timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,quad_true_x,quad_true_y,quad_true_z,quad_true_vx,quad_true_vy,quad_true_vz,landing_pad_raw_stamp,landing_pad_x_raw,landing_pad_y_raw,landing_pad_z_raw,landing_pad_yaw_raw,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz,landing_pad_true_yaw,measure_lag,sigma_px,sigma_py,sigma_pz,sigma_v,sigma_a,sigma_yaw,sigma_yaw_rate,covar_trace,covar_det_log,covar_max_eig
58.2,-4.034610978642661e-10,-2.871268223181289e-10,0.454,0.0,0.0,-0.89,1.5401402032610516,0.004187256251772563,0.0003987332813019516,-0.008146293887693164,-0.001956054665164634,-299.9871383014817,0.0,-7.207789543689966e-07,0.020643954142393586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
58.3,-4.841533285393496e-10,-1.9265866679774035e-10,0.547,0.0,0.0,-0.99,1.5401937096056084,0.0029597798471667183,0.001553977717390753,-0.003463349249542488,-0.003070846945607578,-299.9846911684988,0.0,6.407778178587903e-07,0.020103941088312045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
58.4,-2.5320504026815627e-10,-3.5813640941739777e-10,0.652,0.0,0.0,-1.1,1.54025588842598,0.0025419613159290565,0.0020428103514195314,0.0019930335266300407,-0.003941992235117445,-299.9831095529234,0.0,5.855775976640704e-07,0.01948678508911868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
58.5,-4.2209641337720427e-10,-7.651998479296651e-10,0.767,0.0,0.0,-1.2,1.5402779775348046,0.0019267750707885817,0.0006651179211727533,0.0011314166993375582,-0.00516303899915717,-299.98121282012573,0.0,1.694624010372652e-06,0.018518797497095466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
58.6,-1.2430184659351085e-10,-2.3020985118193948e-10,0.891,0.0,0.0,-1.3,1.5402600868281464,0.0007461027379898857,0.0026563805369798636,0.0008398462514211323,-0.006514310105408346,-299.9794204680473,0.0,3.989710615201344e-06,0.017420648027635863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
58.7,-3.813923621365234e-10,-3.793375058513959e-10,1.028,0.0,0.0,-1.41,1.5402665539321043,0.001332825532026925,0.0014666200526634455,-0.0017989468369876199,-0.008282580483476775,-299.97742343788127,0.0,4.434890356413604e-06,0.015957381707162377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
58.8,-5.71636515900309e-10,-2.0773116560235394e-10,1.176,0.0,0.0,-1.51,1.5402797470476963,-0.0004000946361130635,0.0005259574217804234,0.0021913520960829863,-0.00953682282317762,-299.97619168969607,0.0,5.178094206626779e-06,0.014962137342056111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
58.9,-2.4498220119184566e-10,-4.1487857593835997e-10,1.336,0.0,0.0,-1.61,1.5401999457415678,0.0021877117952203047,0.0004459655499684829,-0.00021356637001243749,-0.011173852800483242,-299.97476655184465,0.0,6.326026052114093e-06,0.013672007686617069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
59.001,-6.009482911295549e-10,-5.863362018132534e-10,1.504,0.0,0.0,-1.71,1.5401452454414706,-0.0009241884250430976,-0.0005537674168287015,-0.006984764108519256,-0.013218760039605836,-299.97322953683505,0.0,7.205271428912198e-06,0.01205442712030001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,2.0466490826332978e-17,9.040384969687506e-35,0.0,1.4361407862061635e-18,2.3494585242270238e-35,0.0,1.6359527887468202e-17,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
59.1,-0.009088848560129925,-2.6495849958507733e-10,1.68,0.0,-0.01,-1.79,1.540173973017607,0.0006443345218539094,0.0018719098964098734,-0.0023416091382431037,-0.01461766438244662,-299.9723105988181,0.0,6.757610021004235e-06,0.011024759923472205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.79,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
59.2,-0.00908884864399162,1.4524359492895655e-10,1.86,0.0,-0.01,-1.82,1.540158554041062,9.057878637160662e-05,0.002554898742166051,-0.0029319011868708857,-0.016388085009441403,-299.97127599714105,0.0,6.934691383736319e-06,0.009774269009174184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.82,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
59.3,-0.009088849282738343,-5.084055398896226e-10,2.041,0.0,-0.01,-1.83,1.540166796245847,-0.00015312339415366198,0.002955707809808887,-0.0017428943500007014,-0.01816434453909879,-299.97036241705456,0.0,6.580347864595148e-06,0.008601493844495593,0.0,59.203,-1.9806314310414683,0.018712630059652985,-1.675457079011047,1.5421829000179772,1.4094628242311558e-17,0.0005000000000000978,0.09149999999999991,2.0816681711721685e-17,0.01,1.83,7.504526573401439e-18,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,97.0,0.3892330198608541,0.3876209488662862,0.3876209488662862,0.7115124735378854,1.2267844146385296,0.3892300091205717,0.7079901129253148,3.11600234375,-8.551748883895092,1.5106109216604728
59.4,-0.009088849444122804,-3.194695619157528e-10,2.222,0.0,-0.01,-1.82,1.540143379071031,-0.00046362966439074106,0.0021004021031482867,-0.0033341101756703987,-0.01992682748489664,-299.96956080167155,0.0,6.569991981818947e-06,0.00752703016263601,0.0,59.335,-1.9844586182284816,0.022342458901450715,-1.9213932777849518,1.5407425296809003,-1.9622119749018756,-0.009440361868039416,-1.503725304604064,-0.007542840961311699,-0.3171547544707325,1.82,1.5477445301780068,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,37.0,0.04794506065018479,0.08611858164160148,0.1348298803763728,0.7328961111415736,1.2308440472289695,0.0855222111356593,0.7068756005131579,2.5869951771108193,-23.194514221741848,1.5648582872166799
