timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz,landing_pad_true_yaw
522.511,31.31213725279453,-0.6103227013244545,4.613,5.9,-0.11,0.43,-0.002991720041956717,-0.0015936885117936717,-0.8091025378053003,0.009867539671712666,32.81372446060161,-0.48815672461085613,0.15300001182150186,4.750179532862495,-0.09400499880071744,0.0,3.1218054583604693,32.98983935919534,-0.5255046513527918,0.0,5.59422905638042,-0.0771021932370549,0.0,3.1278110742141947
522.541,32.78457959360469,-0.6436152922622984,4.504,5.94,-0.07,0.36,-0.003318949541773556,-0.05824098148732786,-0.9915241060466932,0.010726062170350827,33.12193943791157,-0.4850303149492121,0.11426144323154357,5.302597289291226,-0.13221955556229292,0.0,3.1166629528841696,33.21683181857968,-0.5285851868485855,0.0,5.72297208339244,-0.07776341966229605,0.0,3.1280055465443213
522.571,32.78457959360469,-0.6436152922622984,4.504,5.94,-0.07,0.36,-0.003318949541773556,-0.05824098148732786,-0.9915241060466932,0.010726062170350827,33.3712603201568,-0.49201354865901753,0.07925896285020709,5.641960966774854,-0.11206339193291853,0.0,3.1217327752508393,33.33340789611907,-0.530148057168325,0.0,5.902695694308462,-0.07968589598692798,0.0,3.128093557619947
522.6,32.78457959360469,-0.6436152922622984,4.504,5.94,-0.07,0.36,-0.003318949541773556,-0.05824098148732786,-0.9915241060466932,0.010726062170350827,33.37686610381719,-0.4794674799971701,0.06780565033610353,5.068082202635593,-0.05153805788671368,0.0,3.131423860071078,33.459350715717136,-0.5318441714481305,0.0,6.346118837297251,-0.08573233852636417,0.0,3.1280840626241306
522.63,32.78457959360469,-0.6436152922622984,4.504,5.94,-0.07,0.36,-0.003318949541773556,-0.05824098148732786,-0.9915241060466932,0.010726062170350827,33.52279638533271,-0.4808608916944975,0.06780565033610353,5.049454305751781,-0.04510691835483097,0.0,3.1326598628658577,33.7229922770636,-0.5354052672999544,0.0,6.737995128641323,-0.09103494266252414,0.0,3.128082788652375
522.66,32.78457959360469,-0.6436152922622984,4.504,5.94,-0.07,0.36,-0.003318949541773556,-0.05824098148732786,-0.9915241060466932,0.010726062170350827,33.664314182599426,-0.4820372239046755,0.06780565033610353,5.030818282131363,-0.03872190606638275,0.0,3.1338958656606217,33.86069141785464,-0.537265663712702,0.0,6.933944895341957,-0.09368243608153358,0.0,3.128082777482022
522.69,32.78457959360469,-0.6436152922622984,4.504,5.94,-0.07,0.36,-0.003318949541773556,-0.05824098148732786,-0.9915241060466932,0.010726062170350827,33.80057941123931,-0.4830014192063147,0.06780565033610328,5.012174217343535,-0.032383031250382464,0.0,3.1351318684554026,34.147847056054594,-0.5411453324835441,0.0,7.325861029122194,-0.09897745124813193,0.0,3.1280827836774434
522.72,32.78457959360469,-0.6436152922622984,4.504,5.94,-0.07,0.36,-0.003318949541773556,-0.05824098148732786,-0.9915241060466932,0.010726062170350827,33.93086408035395,-0.48376214311379007,0.06780565033610347,4.993522196970315,-0.026090303995008595,0.0,3.1363678712501883,34.29730373804801,-0.5431645948661357,0.0,7.521825445097466,-0.10162504264998176,0.0,3.1280827867938386
522.751,32.78457959360469,-0.6436152922622984,4.504,5.94,-0.07,0.36,-0.003318949541773556,-0.05824098148732786,-0.9915241060466932,0.010726062170350827,34.05808178435369,-0.48434495901506797,0.06780565033610333,4.9742401757213335,-0.019636310305533023,0.0,3.137645074138118,34.60797516991428,-0.5473619783383173,0.0,7.913763358442752,-0.1069203564259495,0.0,3.1280827915179747
522.781,34.193397989033684,-0.6547163112288223,4.415,5.39,0.01,0.35,-0.001080437502588873,0.0,0.0,0.0,34.45876786066645,-0.5141726774219743,0.14763227880965896,5.859820093782547,-0.26323675985114386,0.0,3.0967005071117555,34.93432434695963,-0.5517711779026913,0.0,8.305709982861371,-0.11221579662276951,0.0,3.128082794745565
522.811,34.193397989033684,-0.6547163112288223,4.415,5.39,0.01,0.35,-0.001080437502588873,-0.06894823902205009,-0.07069109769775525,-0.014344343106399093,34.852285671679454,-0.5017651766494713,0.11982955099896264,6.680467282383005,-0.17449020247327743,0.0,3.1154791302782336,35.1033781790912,-0.5540552099888464,0.0,8.501685618983695,-0.11486355057360009,0.0,3.1280827959590733
522.842,34.193397989033684,-0.6547163112288223,4.415,5.39,0.01,0.35,-0.001080437502588873,-0.06894823902205009,-0.07069109769775525,-0.014344343106399093,35.21120476993078,-0.505135363815957,0.041860694772519746,7.340810182158627,-0.16840787610323898,0.0,3.118655356934225,35.453244455777636,-0.5587821405616303,0.0,8.89364021528908,-0.12015910705191254,0.0,3.128082797813481
522.871,34.193397989033684,-0.6547163112288223,4.415,5.39,0.01,0.35,-0.001080437502588873,-0.06894823902205009,-0.07069109769775525,-0.014344343106399093,35.23588485627562,-0.5051432039793862,0.04010253186306853,6.715827468192984,-0.1499051261334864,0.0,3.1192751896126074,35.634056937266045,-0.5612250395788652,0.0,9.089618784980749,-0.12280690391656755,0.0,3.128082798521642
522.903,34.193397989033684,-0.6547163112288223,4.415,5.39,0.01,0.35,-0.001080437502588873,-0.06894823902205009,-0.07069109769775525,-0.014344343106399093,35.44427928709189,-0.5097781286136998,0.040102531863068835,6.767560876650398,-0.1499858054939536,0.0,3.1194338198458174,36.007440655040085,-0.5662697060621769,0.0,9.481577743146051,-0.12810252435722289,0.0,3.1280827996246527
522.93,34.193397989033684,-0.6547163112288223,4.415,5.39,0.01,0.35,-0.001080437502588873,-0.06894823902205009,-0.07069109769775525,-0.014344343106399093,35.61705794817545,-0.5135956095347423,0.040102531863068946,6.811211090541077,-0.1500411150882764,0.0,3.1195676641050967,36.200011911534126,-0.5688714738202593,0.0,9.67755791795887,-0.1307503448130844,0.0,3.128082800056309
522.96,34.193397989033684,-0.6547163112288223,4.415,5.39,0.01,0.35,-0.001080437502588873,-0.06894823902205009,-0.07069109769775525,-0.014344343106399093,35.804219846100466,-0.5177043380754046,0.04010253186306892,6.859711486733986,-0.1500888690905732,0.0,3.119716379948736,36.396502776900014,-0.5715261980741635,0.0,9.873538445925186,-0.1333981704718392,0.0,3.128082800427129
522.99,34.193397989033684,-0.6547163112288223,4.415,5.39,0.01,0.35,-0.001080437502588873,-0.06894823902205009,-0.07069109769775525,-0.014344343106399093,35.985376220877924,-0.5216539598118688,0.04010253186306911,6.908212046697726,-0.15012220083319056,0.0,3.119865095792371,36.79616734227246,-0.5769259360649915,0.0,9.999085498046368,-0.13509439457003258,0.0,3.1280828005609562
523.02,34.193397989033684,-0.6547163112288223,4.415,5.39,0.01,0.35,-0.001080437502588873,-0.06894823902205009,-0.07069109769775525,-0.014344343106399093,36.15904577092189,-0.5254135069713859,0.04010253186306925,6.956712767215375,-0.15014111026854585,0.0,3.120013811636014,-44.66499999985725,7.415738259531031e-11,0.0,-9.999999999998721,3.4854949124962946e-11,0.0,-3.48549491249674e-12
523.05,35.46587901704828,-0.6547212262278546,4.31,5.04,0.07,0.49,-0.0035607059809821397,0.06815534083605372,2.0048608254435956,-0.015954262833756238,37.43227269986298,-0.5428434455298081,0.06073882532437261,10.454218354672966,-0.00040815200942451743,0.0,3.1415536117412906,37.39611250425934,-0.585031600087993,0.0,9.999086386245942,-0.13509440657036384,0.0,3.1280828005609407
523.08,35.46587901704828,-0.6547212262278546,4.31,5.04,0.07,0.49,-0.0035607059809821397,0.06815534083605372,2.0048608254435956,-0.015954262833756238,37.71829413800432,-0.5433525208981966,0.13297025631360052,10.560517785856414,-0.06608702099235964,0.0,3.135334801497825,37.59609423444096,-0.5877334882338174,0.0,9.99908658166564,-0.13509440921039825,0.0,3.1280828005609624
523.11,35.46587901704828,-0.6547212262278546,4.31,5.04,0.07,0.49,-0.0035607059809821397,0.06815534083605372,2.0048608254435956,-0.015954262833756238,38.028659770101456,-0.5451251350419655,0.1329702563136007,10.744112443739036,-0.05553938020121836,0.0,3.1364234145482897,37.9960577042883,-0.5931372646632215,0.0,9.999086872231155,-0.1350944131356948,0.0,3.1280828005610064
