timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_lpx,landing_pad_lpy,landing_pad_lpz,landing_pad_lpvx,landing_pad_lpvy,landing_pad_lpvz
1771247459.534667,-0.00908914911532932,0.011095779865152311,1.208,0.0,0.0,-1.54,1.5622858228769643,0.0017580664112883317,-0.0007004387845700592,0.0001745479845563872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247459.5622797,-0.009089149427648768,0.011095779481448353,1.24,0.0,0.0,-1.56,1.5622531260040144,0.0016588374891900305,0.004849154027273579,-0.0033852664785891913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247459.6032708,-0.00908914924572457,0.011095779991506238,1.272,0.0,0.0,-1.58,1.5623288285594918,0.00189382423261888,0.0026485841801357516,0.0036940362317308137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247459.6450794,-0.009089149436761257,0.01109578032758718,1.337,0.0,0.0,-1.62,1.5622532768782713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247459.6810446,-0.009089149436761257,0.01109578032758718,1.337,0.0,0.0,-1.62,1.5622532768782713,0.001977785510811972,0.005229727300550639,-0.001116819223879181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247459.7326148,-0.00908914974908076,0.011095779943883222,1.37,0.0,0.0,-1.64,1.5622683708232383,0.0014511543863380374,-0.00070484260719027,0.0010378012574189805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247459.7646856,-0.009089149644679217,0.011095779852981269,1.404,0.0,0.0,-1.66,1.5622317819532492,0.0016887722450953954,0.007185831072291235,-0.002017366925423236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247459.8003612,-0.009089149940117447,0.011095779900217928,1.438,0.0,0.0,-1.68,1.5622576578196623,0.0008531851850317978,-0.0012737328918570425,-5.287345927830347e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247459.840618,-0.009089149852597234,0.01109578013786805,1.473,0.0,0.0,-1.7,1.5622561881926396,0.0005976908180490592,0.005523134382560745,0.0006981351020899395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247459.8837986,-0.009089149982992484,0.011095780264221866,1.543,0.0,0.0,-1.74,1.5622431664404015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247459.9275692,-0.009089149982992484,0.011095780264221866,1.543,0.0,0.0,-1.74,1.5622431664404015,-0.0003808838886613973,0.0008143752157790708,-0.00046027398443844805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247459.9632583,-0.009089150113387845,0.011095780390575793,1.614,0.0,0.0,-1.78,1.5622526361283398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.0021691,-0.009089149948344866,0.011095780849439407,1.651,0.0,0.0,-1.8,1.5622463068601231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.043706,-0.009089150243783095,0.011095780896675955,1.688,0.0,0.0,-1.82,1.56226976408181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.0829937,-0.009089149943427022,0.022191561682659677,1.725,0.0,0.0,-1.84,1.562302484237824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.1226687,-0.009089150255746525,0.022191561678702065,1.763,0.0,0.0,-1.86,1.5623158487167692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.1623213,-0.009089150090703657,0.022191561757819334,1.801,0.0,0.0,-1.88,1.5623118533429248,-0.0006802524785869727,-0.0024133946148395804,-0.000574455806152933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.2019198,-0.009089150247977629,0.022191562955781396,1.84,0.0,0.0,-1.9,1.5622751806539037,-0.0007954594742628427,0.006286857461039408,-0.003325522185924164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.2449188,-0.009089150056055928,0.022191562343036764,1.918,0.0,0.0,-1.94,1.5623469548907616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.280499,-0.009089150056055928,0.022191562343036764,1.918,0.0,0.0,-1.94,1.5623469548907616,-0.00018589813632300203,0.0025040875037683134,0.002761656881424145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.3356447,-0.009089150525649514,0.02219156315729498,1.998,0.0,0.0,-1.98,1.562326869056795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.3653715,-0.009089150837969018,0.022191562773591134,2.038,0.0,0.0,-2.0,1.5622818368163445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.400938,-0.00908915067292615,0.022191563232454636,2.079,0.0,0.0,-2.02,1.5623113830250241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.4446142,-0.009089150524764555,0.022191563260377745,2.121,0.0,0.0,-2.04,1.5623380356144647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.482795,-0.009089150359721687,0.022191563339494902,2.162,0.0,0.0,-2.06,1.5622370327499249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.5320635,-0.009089151071880797,0.022191563473676013,2.204,0.0,0.0,-2.08,1.5622604434054832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.5609689,-0.009089150906837928,0.02219156355279317,2.247,0.0,0.0,-2.1,1.5621915218096714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.6022987,-0.00908915068115368,0.022191564181676116,2.29,0.0,0.0,-2.12,1.562212445833955,-0.00042529545543352614,0.00028071732250554694,-0.0011926768502765045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.6440647,-0.009089150993473072,0.022191563797972158,2.333,0.0,0.0,-2.14,1.5622337815028173,-0.0007481371098813337,0.005333561806843726,0.0008759872584905691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.680514,-0.009089150828430204,0.02219156425683555,2.377,0.0,0.0,-2.16,1.5621818779644112,-0.0011371680580158482,0.0010621355529905892,-0.0036597923747442164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.720057,-0.009089151080108215,0.02219156442289738,2.421,0.0,0.0,-2.18,1.5622102926161625,-0.0007220960744686373,0.0022256307486969726,0.001674020498284616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.7609775,-0.009089151392427719,0.022191564039193645,2.465,0.0,0.0,-2.2,1.5621598540481667,-0.0016543323414092645,0.0031326004508696794,-0.0026282753342492214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.8006482,-0.009089151166743581,0.02219156466807637,2.51,0.0,0.0,-2.22,1.5622330932554345,-0.0003604670603203183,-9.456559151204345e-05,0.001641061821455231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.8398952,-0.009089151001700713,0.022191564747193526,2.556,0.0,0.0,-2.24,1.5621838076647856,-0.0002594914659660874,0.005148920189828462,-0.0013607206190122793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.8775744,-0.009089151565698117,0.022191564909297856,2.647,0.0,0.0,-2.28,1.562211207174931,0.0002311497979822306,0.0045639150092648545,0.0019363571499509884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.926603,-0.009089151340013868,0.02219156477868789,2.694,0.0,0.0,-2.3,1.5622008555245144,0.0004414485643337531,0.0012691824831382416,-0.001515769557891546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247460.9627392,-0.009089151514169225,0.022191565545709446,2.74,0.0,0.0,-2.32,1.562272819751177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.0032134,-0.009089151826488617,0.022191565541751945,2.788,0.0,0.0,-2.33,1.56224193243799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.041809,-0.009089151826488617,0.022191565541751945,2.788,0.0,0.0,-2.33,1.56224193243799,0.0006586882682118873,0.0027392563053595946,-0.0020657003484209867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.0811827,-0.009089151678327134,0.022191565569674943,2.836,0.0,0.0,-2.35,1.562307907329176,0.00042676579488332665,-0.005406670376724708,0.0017330723237739586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.1354852,-0.018178304234710785,0.022191565995743012,2.883,0.0,-0.01,-2.37,1.5622846000504234,0.0007557490289533306,0.0018953153470567257,-0.0009446127199171741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.1626706,-0.01817830408654908,0.02219156602366601,2.931,0.0,-0.01,-2.38,1.5788115645435192,-0.00013660354823897354,-0.00220004715164746,-0.002596863422633617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.2054377,-0.01817830457302394,0.02219156640698383,3.029,0.0,-0.01,-2.41,1.5787991593268258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.242081,-0.018178304824702174,0.02219156657304522,3.078,0.0,-0.01,-2.42,1.5787613271411993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.282965,-0.018178304599017814,0.022191566822181708,3.127,0.0,-0.01,-2.43,1.578788287998412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.3399396,-0.018178305250535542,0.022191567126382594,3.176,0.0,-0.01,-2.44,1.5788059151407816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.3627987,-0.018178305250535542,0.022191567126382594,3.176,0.0,-0.01,-2.44,1.5788059151407816,0.001104962282543114,-0.002441369441388249,0.0007080823223773294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.4010465,-0.018178305102373837,0.022191566774558913,3.225,0.0,-0.01,-2.45,1.5788762635227778,0.0005032839181239849,0.0019398596702911253,0.001699392544608594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.4404397,-0.01817830512836771,0.02219156756950369,3.325,0.0,-0.01,-2.46,1.5789063387226796,0.0013143348885543567,0.0006799126681324369,-0.003967980570991959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.4895687,-0.01817830512836771,0.02219156756950369,3.325,0.0,-0.01,-2.46,1.5789063387226796,0.0013143348885543567,0.0006799126681324369,-0.003967980570991959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.531443,-0.018178305954040574,0.022191568260979233,3.425,0.0,-0.01,-2.48,1.579004989066396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.5599422,-0.01817830580587909,0.02219156828890223,3.475,0.0,-0.01,-2.48,1.579049772643719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.5995426,-0.018178306057557103,0.022191568075217605,3.525,0.0,-0.01,-2.49,1.578983528600309,6.80879922992384e-05,-0.0014625876872174039,-0.004149405896474942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.6376112,-0.018178305831872743,0.02219156870410033,3.576,0.0,-0.01,-2.49,1.5789928092297651,0.0011517988174810094,0.004631040957644527,0.00014957327186878973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.6824465,-0.018178306483390694,0.022191568628554537,3.626,0.0,-0.01,-2.49,1.5789907631140687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.732332,-0.01817830633522921,0.022191568656477312,3.676,0.0,-0.01,-2.5,1.5789191388201451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.7614694,-0.018178306509384567,0.02219156942349909,3.727,0.0,-0.01,-2.5,1.5789290238779525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.8041883,-0.018178306361222862,0.022191569451421866,3.777,0.0,-0.01,-2.5,1.5788794523712735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.845637,-0.018178307090263468,0.022191568774916126,3.828,0.0,-0.01,-2.49,1.5788492356103399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.8806,-0.018178307090263468,0.022191568774916126,3.828,0.0,-0.01,-2.49,1.5788492356103399,-0.000664251339867186,0.005163795941712252,-0.0020178064945709207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.9275405,-0.018178307038734465,0.022191569791074395,3.928,0.0,-0.01,-2.49,1.57887116732565,5.562344686284568e-05,0.0026129893333424565,0.0011511645351770271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.9619937,-0.01817830754209049,0.022191570123198057,4.028,0.0,-0.01,-2.48,1.5788262524318437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247461.998668,-0.018178307393929005,0.02219157015112061,4.078,0.0,-0.01,-2.48,1.5787592828881485,0.0017149489963289668,0.006560376523191828,-0.0026167149510523697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247462.0425053,-0.018178307393929005,0.02219157015112061,4.078,0.0,-0.01,-2.48,1.5787592828881485,0.0017149489963289668,0.006560376523191828,-0.0026167149510523697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247462.0817842,-0.018178307568084362,0.022191570158649476,4.128,0.0,-0.01,-2.47,1.5788233327355723,0.0007262533531621473,-0.0018517776535547455,0.0032078582737416813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247462.129222,-0.018178308071440386,0.022191570490772916,4.227,0.0,-0.01,-2.46,1.5788200032573678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247462.1625202,-0.018178308245595964,0.022191571257794696,4.277,0.0,-0.01,-2.45,1.5787876295533516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247462.2032056,-0.01817830809743426,0.022191571285717693,4.327,0.0,-0.01,-2.44,1.578744676024888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247462.2419443,-0.01817830809743426,0.022191571285717693,4.327,0.0,-0.01,-2.44,1.578744676024888,0.0007322882766768417,0.0026796259461990056,-0.002187544091827126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247462.2874448,-0.018178308748951988,0.022191570830425,4.376,0.0,-0.01,-2.44,1.5786954668026905,-0.0001665431668206721,-0.0013417773699221148,-0.0022013226866103436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247462.329679,-0.01817830877494586,0.02219157162537,4.473,0.0,-0.01,-2.42,1.578716903985713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247462.3635328,-0.01817830877494586,0.02219157162537,4.473,0.0,-0.01,-2.42,1.578716903985713,-0.00020453403851095154,-0.00022672143982757547,0.0009511592612100891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247462.3990915,-0.018178308626784156,0.022191571653292552,4.522,0.0,-0.01,-2.41,1.578776879296873,0.0003134630019439613,0.0021869126288343132,0.0035287518811304235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247462.442722,-0.018178308800939513,0.022191572420314554,4.571,0.0,-0.01,-2.4,1.5787063912164905,1.859553884047269e-05,0.0038223424482238273,-0.0034243369987582073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247462.484223,-0.018178309287414374,0.022191572423885475,4.667,0.0,-0.01,-2.38,1.5786922313880662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247462.5294492,-0.018178309287414374,0.022191572423885475,4.667,0.0,-0.01,-2.38,1.5786922313880662,-0.0007029098724824618,0.0022253263371764358,0.0034294484856637704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247462.5639458,-0.01817830913925289,0.022191572451808472,4.715,0.0,-0.01,-2.37,1.5787279615786411,4.6985111116190716e-05,0.001623475524605347,0.0012785056953058534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247462.598936,-0.01817830979077062,0.022191572756009137,4.763,0.0,-0.01,-2.36,1.5787527440723519,0.0005850745450099714,0.0004271063038264199,0.0018009550560458875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247462.6430798,-0.027267464101558003,0.022191572532712645,4.81,0.0,-0.01,-2.35,1.578703101785157,-2.7715182099043806e-05,-0.0013334779291788623,-0.0031269620638723753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247462.6836476,-0.027267464813717,0.022191572666893755,4.857,0.0,-0.01,-2.34,1.578754276097987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247462.7272198,-0.027267464588032864,0.022191572916030466,4.904,0.0,-0.01,-2.33,1.578697017454777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247462.7630348,-0.027267464839711097,0.022191573082091853,4.951,0.0,-0.01,-2.32,1.5787700033423047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247462.8031964,-0.02726746515203038,0.02219157307813413,4.998,0.0,-0.01,-2.31,1.578617381924067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247462.842803,-0.027267465326185736,0.022191573845156132,5.044,0.0,-0.01,-2.29,1.5786924670126776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247462.8852787,-0.027267465326185736,0.022191573845156132,5.044,0.0,-0.01,-2.29,1.5786924670126776,0.0007009654300413914,0.004553358036236023,0.0020241995910264972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247462.929892,-0.027267465500341093,0.022191573852684776,5.09,0.0,-0.01,-2.28,1.578750979216073,0.0011281124960743887,0.003945609472627088,0.004193655356792667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247462.967353,-0.027267466064338608,0.022191574014789328,5.182,0.0,-0.01,-2.26,1.5787739484247307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.0012941,-0.02726746589929574,0.022191574093906485,5.227,0.0,-0.01,-2.25,1.5787256770443658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.0440423,-0.02726746589929574,0.022191574093906485,5.227,0.0,-0.01,-2.25,1.5787256770443658,-0.000400071004199889,0.002257768640575496,-0.0007590883312785929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.0820434,-0.02726746655081347,0.022191574398106706,5.273,0.0,-0.01,-2.24,1.578605495454047,-0.00024281653027607931,-0.00019263937368701445,-0.007189558431280772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.1329927,-0.027267466637448612,0.022191574643285694,5.362,0.0,-0.01,-2.21,1.5787464632329085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.1617084,-0.027267466637448612,0.022191574643285694,5.362,0.0,-0.01,-2.21,1.5787464632329085,0.0010936731618113858,0.0015185151799961493,0.003275730118975787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.200881,-0.027267467123923472,0.022191575026603516,5.451,0.0,-0.01,-2.19,1.5787153738227226,0.0022337820342561206,0.004679148503635155,0.0038760567239723917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.2437568,-0.027267467271199886,0.02219157510176295,5.539,0.0,-0.01,-2.17,1.578730567419205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.2803223,-0.027267467522877897,0.02219157526782478,5.582,0.0,-0.01,-2.15,1.5786989937212803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.3242767,-0.02726746806999447,0.02219157548112305,5.668,0.0,-0.01,-2.13,1.5786857111987211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.3588345,-0.027267468556468888,0.02219157586444087,5.754,0.0,-0.01,-2.11,1.578727106624518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.400429,-0.02726746839142624,0.02219157632330404,5.796,0.0,-0.01,-2.09,1.5786871100452282,0.0006609197204744341,-0.0022415899149878403,-0.0021790676791075807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.4379082,-0.02726746895542398,0.022191576105662136,5.88,0.0,-0.01,-2.07,1.5786568020146825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.4801602,-0.027267469425017232,0.02219157691992013,5.963,0.01,-0.01,-2.05,1.578692978308771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.5241835,-0.027267469259974586,0.022191577378783744,6.004,0.01,-0.01,-2.03,1.5786330244180302,0.00018785798035232594,-0.0038253395073381447,-0.002723077622881048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.560075,-0.027267469807090716,0.022191577212336,6.085,0.01,-0.01,-2.01,1.578697188818131,0.0012383043214271596,0.000899797531125637,0.0006549322166208735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.5999005,-0.02726747011941022,0.02219157720837872,6.126,0.01,-0.01,-2.0,1.5787300207328536,0.000990601421412276,-0.0018980248450047752,0.0008799312090935671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.6428642,-0.02726746995436713,0.02219157728749588,6.166,0.01,-0.01,-1.99,1.5787217058849075,0.00015036588359864788,0.0037318950772334833,0.000627515694974096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.6802528,-0.0272674701891642,0.02219157788449788,6.206,0.01,-0.01,-1.98,1.5786676472660641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.7328231,-0.027267470501483704,0.022191577500793702,6.245,0.01,-0.01,-1.96,1.5786717842009406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.7645385,-0.027267470336440613,0.02219157795965776,6.285,0.01,-0.01,-1.95,1.5786928758632879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.8024895,-0.027267471048599834,0.022191577714092414,6.324,0.01,-0.01,-1.94,1.5787174432214837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.843646,-0.03635662821890584,0.022191578287748204,6.363,0.01,-0.01,-1.93,1.5787075656142568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.884879,-0.03635662893106506,0.022191578421929314,6.401,0.01,-0.01,-1.92,1.5787426587801914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.9440165,-0.03635662876602197,0.022191578501046028,6.44,0.01,-0.01,-1.91,1.5787490113314728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247463.961216,-0.03635662876602197,0.022191578501046028,6.44,0.01,-0.01,-1.91,1.5787490113314728,-0.00019970001861668778,0.005796594564172709,0.0003624708857550903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247464.0062737,-0.036356629373779814,0.022191578924071642,6.516,0.01,-0.01,-1.88,1.5786832739275436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247464.0492473,-0.03635662968609932,0.022191578540367907,6.554,0.01,-0.01,-1.87,1.5786998868596296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247464.0828028,-0.03635662968609932,0.022191578540367907,6.554,0.01,-0.01,-1.87,1.5786998868596296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247464.129032,-0.03635662992089639,0.022191579137370354,6.592,0.01,-0.01,-1.86,1.5787001848828532,-0.00028449351379339523,-0.0030249132316417446,0.0008370040677351272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247464.163777,-0.036356630216334285,0.02219157918460679,6.629,0.01,-0.01,-1.85,1.5787116587769727,0.000928819043573069,0.004945296782988549,0.000755106887940975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247464.2024827,-0.036356630051291194,0.02219157926372395,6.666,0.01,-0.01,-1.84,1.5787108606335263,8.246959619880932e-05,-0.004141637654647826,1.4035292431823848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1771247464.24491,-0.036356630763450415,0.02219157939790506,6.703,0.01,-0.01,-1.83,1.5787227871504168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
