timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_lpx,landing_pad_lpy,landing_pad_lpz,landing_pad_lpvx,landing_pad_lpvy,landing_pad_lpvz,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz
270.09,-2.4722485351988603,-1.1983445595813724,1.071,-1.07,-2.87,0.19,0.0015505115177969658,0.0,0.0,0.0,-2.3225359840744724,-1.4883554815936058,0.22662492537128104,-1.0996548257931844,-2.8891708220935266,0.0,1.0045190761922833,-2.289998082143785,-1.402374786581783,0.22641053558439175,-1.133047572257725,-2.8674756247783706,0.0,-2.211407590822049,-1.3081544763965307,0.0,-1.0607499619774439,-2.8061707112000414,0.0
270.12,-2.517694242065013,-1.3203981500437862,1.064,-1.01,-2.89,0.2,0.0012355605748038225,0.0,0.0,0.0,-2.347893598483797,-1.558245949610541,0.22683395268291676,-1.0451951255964893,-2.8538776341640553,0.0,1.037966757096377,-2.3225359840744724,-1.4883554815936058,0.22662492537128104,-1.0996548257931844,-2.8891708220935266,0.0,-2.2340040204543077,-1.3637630237173204,0.0,-1.0373334229153826,-2.8149110068683614,0.0
270.151,-2.5358725230905113,-1.3758770534155609,1.061,-0.98,-2.9,0.2,0.0012319842961172327,0.0,0.0,0.0,-2.3835911995260495,-1.653877000229385,0.22583860154357369,-1.0303708924887225,-2.907496050084414,0.0,1.0155112173180134,-2.347893598483797,-1.558245949610541,0.22683395268291676,-1.0451951255964893,-2.8538776341640553,0.0,-2.2778030758824253,-1.475535244388994,0.0,-0.9902859382193779,-2.8318047657150722,0.0
270.18,-2.554050802934433,-1.4313559554381325,1.058,-0.96,-2.91,0.2,0.0013768235829213185,0.13456645338648585,-0.2768473127829051,-0.010134864400875347,-2.4115455877218954,-1.7420686735736446,0.2270076908155627,-0.9914090871181878,-2.9315944790522463,0.0,1.027219053755121,-2.3835911995260495,-1.653877000229385,0.22583860154357369,-1.0303708924887225,-2.907496050084414,0.0,-2.299002661332664,-1.5316911589839262,0.0,-0.9666582765286086,-2.8399571071026357,0.0
270.21,-2.590407366250245,-1.542313763992178,1.051,-0.91,-2.93,0.2,0.0012747804310660677,-0.07931090364894845,-0.26326549241795005,0.003349085537946622,-2.433843894981328,-1.8148160674880531,0.22818932734723932,-0.9368720614329139,-2.9005839501804744,0.0,1.059891585749099,-2.4115455877218954,-1.7420686735736446,0.2270076908155627,-0.9914090871181878,-2.9315944790522463,0.0,-2.339994589878825,-1.6445231064293973,0.0,-0.9192032723848979,-2.8556697605865784,0.0
270.241,-2.608585638443856,-1.6088884454861074,1.048,-0.88,-2.94,0.2,0.001000360646519846,-0.09960153896606688,-0.20576801441195,-0.0019371411745132904,-2.45671314440278,-1.8948999301912428,0.2294118539765309,-0.8889339506433389,-2.8957133265942576,0.0,1.08209457298863,-2.433843894981328,-1.8148160674880531,0.22818932734723932,-0.9368720614329139,-2.9005839501804744,0.0,-2.379100764808144,-1.7580224176725576,0.0,-0.8714930645464748,-2.8705895789323193,0.0
270.27,-2.6449422011150343,-1.7198462543791107,1.041,-0.84,-2.95,0.2,0.0008909265187124588,0.0,0.0,0.0,-2.4863770137214014,-1.9810717187993188,0.22813769449282323,-0.8682527111169932,-2.911157059978986,0.0,1.0659150105163564,-2.45671314440278,-1.8948999301912428,0.2294118539765309,-0.8889339506433389,-2.8957133265942576,0.0,-2.397943280956937,-1.815012493584402,0.0,-0.8475463765133469,-2.8777508083216565,0.0
270.3,-2.672209604261205,-1.8418998364122543,1.035,-0.8,-2.97,0.2,0.0011695186283927621,0.0,0.0,0.0,-2.507263035983989,-2.0614594778783353,0.22968852308792248,-0.8204496906546626,-2.9051502624376373,0.0,1.0876385517123184,-2.4863770137214014,-1.9810717187993188,0.22813769449282323,-0.8682527111169932,-2.911157059978986,0.0,-2.4163103279664453,-1.8721575786872018,0.0,-0.8235408584554227,-2.88471228595596,0.0
270.33,-2.6903878856743173,-1.8973787408900962,1.032,-0.78,-2.98,0.2,0.001167730489049328,0.0,0.0,0.0,-2.533766166460557,-2.154271215699931,0.22977841433089977,-0.7958657528986182,-2.9411962445893796,0.0,1.0765907838938547,-2.507263035983989,-2.0614594778783353,0.22968852308792248,-0.8204496906546626,-2.9051502624376373,0.0,-2.451612947809563,-1.9868968988982345,0.0,-0.7753600020880235,-2.8980340723207454,0.0
270.36,-2.7085661603978464,-1.9528576422714603,1.028,-0.76,-2.98,0.2,0.001176432767186397,-0.34075630364611653,-0.07716835823226988,0.030505349207046607,-2.56010242695405,-2.2511952531130577,0.230070022206187,-0.7735390502269709,-2.988339256270365,0.0,1.0628861245066705,-2.533766166460557,-2.154271215699931,0.22977841433089977,-0.7958657528986182,-2.9411962445893796,0.0,-2.4685460700842534,-2.0444831692869645,0.0,-0.7511879987905928,-2.9043934219369905,0.0
270.391,-2.7358335685444928,-2.074911227457644,1.021,-0.73,-3.0,0.2,0.0013193647053578034,-0.2069290886528076,-0.0337534166217432,0.022106509206697787,-2.588028600708453,-2.347803777229752,0.22917926450383988,-0.7592711045843397,-3.030659909191923,0.0,1.0386552184630145,-2.56010242695405,-2.2511952531130577,0.230070022206187,-0.7735390502269709,-2.988339256270365,0.0,-2.5009700622920374,-2.1600689439289122,0.0,-0.7026892444655405,-2.9165068745333618,0.0
270.42,-2.7540118424683424,-2.1303901294950323,1.018,-0.71,-3.01,0.2,0.0013712207463126215,-0.20742455347004335,0.0026239026548022988,0.021296932094628657,-2.608629517397394,-2.4399647394957866,0.23031193236169528,-0.7223098353947466,-3.0543622703660818,0.0,1.0466395658907837,-2.588028600708453,-2.347803777229752,0.22917926450383988,-0.7592711045843397,-3.030659909191923,0.0,-2.5314636047064583,-2.276178936786109,0.0,-0.6539953805887624,-2.927810524706455,0.0
270.45,-2.781279249725561,-2.2524437148412466,1.01,-0.67,-3.01,0.2,0.0014458457615710853,0.0035226120646103354,-0.005373650243188451,0.003079682827170924,-2.635080668979955,-2.5366987041105564,0.2292317910371227,-0.7087586775178771,-3.0912750718030457,0.0,1.02205691130576,-2.608629517397394,-2.4399647394957866,0.23031193236169528,-0.7223098353947466,-3.0543622703660818,0.0,-2.5459837903677514,-2.334420445829216,0.0,-0.6295795052027976,-2.9331576815020552,0.0
270.48,-2.7903683755878963,-2.3079226136301596,1.006,-0.65,-3.02,0.2,0.0014380971577504977,0.010325542431787836,-0.013172556737044244,-0.0025217578528658113,-2.6521908888502868,-2.6269337121162764,0.2308736358854878,-0.6655294802835087,-3.1030449424566076,0.0,1.0393827816997694,-2.635080668979955,-2.5366987041105564,0.2292317910371227,-0.7087586775178771,-3.0912750718030457,0.0,-2.5600182305422603,-2.392780908954896,0.0,-0.6051199344411758,-2.938301265470886,0.0
270.51,-2.8176357768001656,-2.4299761936422066,0.999,-0.62,-3.03,0.2,0.0015474120762683384,0.16078264185969882,-0.049370902140106344,-0.009770975118973742,-2.66519727182234,-2.701937269295138,0.23227180301840894,-0.6122164903987484,-3.061695854145275,0.0,1.069921779245208,-2.6521908888502868,-2.6269337121162764,0.2308736358854878,-0.6655294802835087,-3.1030449424566076,0.0,-2.5866260113704946,-2.5098424849295458,0.0,-0.5560764724939719,-2.947976167656727,0.0
270.541,-2.8449031800589877,-2.5520297792305695,0.992,-0.58,-3.05,0.21,0.0013198415425159384,0.0,0.0,0.0,-2.6784914668772495,-2.781493297340346,0.23382735830210954,-0.5644486436811536,-3.037557200356541,0.0,1.0915574921911855,-2.66519727182234,-2.701937269295138,0.23227180301840894,-0.6122164903987484,-3.061695854145275,0.0,-2.6112795593198794,-2.6273311615915147,0.0,-0.5068786097767859,-2.9568325331032748,0.0
270.575,-2.85399230368927,-2.6186044564636446,0.988,-0.57,-3.06,0.21,0.0015092651036121994,0.2352332221405451,-0.1010279424021109,-0.010984150972380098,-2.697236408880122,-2.867413285363808,0.23330342108788704,-0.5395726868413967,-3.0357202548727966,0.0,1.080683073746353,-2.6784914668772495,-2.781493297340346,0.23382735830210954,-0.5644486436811536,-3.037557200356541,0.0,-2.622871335571873,-2.686225472781818,0.0,-0.4822260451824928,-2.9609529853884706,0.0
270.6,-2.8630814335973565,-2.674083357859702,0.984,-0.55,-3.07,0.21,0.0016735355046133592,0.1766246128778654,-0.02397867207192822,-0.007750937346632673,-2.708664164704047,-2.9498591698976973,0.234678185634715,-0.49254072690445466,-3.0216265012545636,0.0,1.1008708666205136,-2.697236408880122,-2.867413285363808,0.23330342108788704,-0.5395726868413967,-3.0357202548727966,0.0,-2.633972029128121,-2.745214317234193,0.0,-0.45754000605103146,-2.964867897713603,0.0
270.63,-2.881259683059806,-2.7961369365097686,0.977,-0.52,-3.09,0.21,0.0019099275257923112,0.0,0.0,0.0,-2.7206012426032116,-3.0391558429581726,0.23624113214828918,-0.45149713693273724,-3.0309482569993564,0.0,1.1119488551405647,-2.708664164704047,-2.9498591698976973,0.234678185634715,-0.49254072690445466,-3.0216265012545636,0.0,-2.654697120042551,-2.863459220620599,0.0,-0.40807436260135377,-2.9720800406838888,0.0
270.66,-2.9085270815384945,-2.918190516675728,0.969,-0.48,-3.11,0.2,0.002110437550816865,0.0,0.0,0.0,-2.731882279915791,-3.124708935780625,0.23732217524515453,-0.4121020944103608,-3.0264855804442248,0.0,1.1202920450659586,-2.7206012426032116,-3.0391558429581726,0.23624113214828918,-0.45149713693273724,-3.0309482569993564,0.0,-2.664320078752378,-2.92270707149239,0.0,-0.3832981949915144,-2.9753767942963676,0.0
270.691,-2.91761620721533,-2.9847651979661336,0.965,-0.46,-3.11,0.2,0.0022679130223135532,0.0,0.0,0.0,-2.7420714605776815,-3.215225950477008,0.2389194383722526,-0.37277302708908033,-3.0384869518311,0.0,1.128201154695182,-2.731882279915791,-3.124708935780625,0.23732217524515453,-0.4121020944103608,-3.0264855804442248,0.0,-2.6820834827976805,-3.0414330081995615,0.0,-0.33366775437754587,-2.9813504257377805,0.0
270.721,-2.9267053096485123,-3.1068187729955956,0.957,-0.42,-3.12,0.2,0.002628282704625392,0.0,0.0,0.0,-2.752430871349422,-3.3124469911774233,0.24047987629534698,-0.3378431822654572,-3.0718936129471355,0.0,1.1297003200322033,-2.7420714605776815,-3.215225950477008,0.2389194383722526,-0.37277302708908033,-3.0384869518311,0.0,-2.6978661494045837,-3.160438445071389,0.0,-0.28394467124788825,-2.986496290633041,0.0
270.75,-2.935794437712446,-3.162297672866549,0.953,-0.4,-3.13,0.2,0.002758578458104495,-0.3263878039967104,0.2367575042560799,0.04081851072238423,-2.7666104612918456,-3.4106194336922635,0.23978351245803878,-0.31957567395802283,-3.1059493749470763,0.0,1.1080799059797246,-2.752430871349422,-3.3124469911774233,0.24047987629534698,-0.3378431822654572,-3.0718936129471355,0.0,-2.7050133152173035,-3.220035652959865,0.0,-0.2590526970725823,-2.9887583012021244,0.0
270.78,-2.9539726885172337,-3.2843512501306082,0.945,-0.36,-3.13,0.19,0.0031046430256705705,0.0,0.0,0.0,-2.7809105270400543,-3.5153127050076725,0.23896149082954785,-0.30419357115990436,-3.159416547171608,0.0,1.0833883404735833,-2.7666104612918456,-3.4106194336922635,0.23978351245803878,-0.31957567395802283,-3.1059493749470763,0.0,-2.711663696384663,-3.2796903392601604,0.0,-0.23414274269860955,-2.9908128655305233,0.0
270.81,-2.9630618126722332,-3.35092593143529,0.941,-0.33,-3.14,0.19,0.0030942718174793746,-0.18721140057838112,0.21672881415963233,0.022043461728236215,-2.791660928348403,-3.6018589751112597,0.2383352649042303,-0.27892543452773866,-3.147391758694703,0.0,1.0733927472133964,-2.7809105270400543,-3.5153127050076725,0.23896149082954785,-0.30419357115990436,-3.159416547171608,0.0,-2.7234722927344324,-3.3991555794872435,0.0,-0.18427580787635267,-2.9942990816310364,0.0
270.842,-2.9721509130164687,-3.4729795047607213,0.933,-0.28,-3.14,0.19,0.0030920068409777558,0.0,0.0,0.0,-2.7968434460032583,-3.684056907028245,0.23910323665803943,-0.2374893424602454,-3.1207313661586906,0.0,1.0861354852676894,-2.791660928348403,-3.6018589751112597,0.2383352649042303,-0.27892543452773866,-3.147391758694703,0.0,-2.733288659699068,-3.518800995236821,0.0,-0.13435770475495,-2.996953865670675,0.0
270.87,-2.9721508863412445,-3.5395541769786094,0.929,-0.26,-3.14,0.18,0.0030241767552237867,0.010591669803859073,0.13446000165718353,-0.005506348621148004,-2.8037883835565536,-3.7680777248811004,0.23866271999240168,-0.20596006602213926,-3.1012941929437305,0.0,1.0846808375941772,-2.7968434460032583,-3.684056907028245,0.23910323665803943,-0.2374893424602454,-3.1207313661586906,0.0,-2.737448883783753,-3.5786808892148763,0.0,-0.10938379774574584,-2.9979692636611484,0.0
270.901,-2.9812399951172406,-3.6616077568130745,0.922,-0.21,-3.13,0.18,0.0030324021962025087,0.03549425475287584,-0.006080735548953771,-0.00449720800570559,-2.804223139921393,-3.8512625987109055,0.2401609668850202,-0.15550958710090204,-3.0796603019443753,0.0,1.1093576469829531,-2.8037883835565536,-3.7680777248811004,0.23866271999240168,-0.20596006602213926,-3.1012941929437305,0.0,-2.7442719692518964,-3.698534266618168,0.0,-0.05941493813681647,-2.9993756665492737,0.0
270.931,-2.9903291182459952,-3.717086651198944,0.917,-0.18,-3.13,0.18,0.0030204812672472957,0.017449058201840322,0.021023965055539003,-0.004645547402283759,-2.8036373229902667,-3.940734347890686,0.24161429176073562,-0.10604861959387116,-3.0802332365145046,0.0,1.1316454477205664,-2.804223139921393,-3.8512625987109055,0.2401609668850202,-0.15550958710090204,-3.0796603019443753,0.0,-2.7469343570055575,-3.7584994303276695,0.0,-0.03442345458110977,-2.9997665840690226,0.0
270.961,-2.9903290956940447,-3.7836613285236687,0.913,-0.15,-3.13,0.18,0.003204898038182436,0.056670175097876294,0.01679385915811581,0.0007135872276499092,-2.8082168401188614,-4.034146791884368,0.24033401687304354,-0.07859230409980353,-3.093738279938401,0.0,1.1227004359452972,-2.8036373229902667,-3.940734347890686,0.24161429176073562,-0.10604861959387116,-3.0802332365145046,0.0,-2.7507598985062565,-3.8784858954081334,0.0,0.015564946233189794,-2.9999237135699417,0.0
270.99,-2.9994181960260544,-3.905714900814828,0.905,-0.1,-3.13,0.18,0.0035093585636955735,0.0,0.0,0.0,-2.80952699110943,-4.123864552064099,0.2394293639689495,-0.0430643130137862,-3.093388308070934,0.0,1.125245886241763,-2.8082168401188614,-4.034146791884368,0.24033401687304354,-0.07859230409980353,-3.093738279938401,0.0,-2.7519227867003515,-3.9384988678249573,0.0,0.040558393475633066,-2.999689911561296,0.0
271.02,-2.999418150850633,-4.027768469850853,0.898,-0.05,-3.13,0.18,0.0033258954670767646,0.0,0.0,0.0,-2.8057975331994536,-4.219320650688051,0.24055743614205552,0.00607909286573396,-3.11220374088169,0.0,1.1464648750062063,-2.80952699110943,-4.123864552064099,0.2394293639689495,-0.0430643130137862,-3.093388308070934,0.0,3.667904479155489,12.945609737648935,0.0,0.08303779450121124,-2.998850567262451,0.0
271.05,-2.9994181281314107,-4.094343146838118,0.894,-0.02,-3.13,0.18,0.003393963971410381,0.0,0.0,0.0,-2.800778652419226,-4.309034629860461,0.24171973632412727,0.055212295465981456,-3.109817433095748,0.0,1.1668088070936957,-2.8057975331994536,-4.219320650688051,0.24055743614205552,0.00607909286573396,-3.11220374088169,0.0,-2.7524110565306854,-4.118566753697866,0.0,0.11551490379407146,-2.9977392802337754,0.0
271.08,-2.99941810995353,-4.149822045195634,0.891,0.0,-3.13,0.18,0.003301934399877048,-0.14554033589615348,0.026840393344143808,0.014788800848655081,-2.794017191650377,-4.403888396114255,0.24297441396252561,0.10586032800376059,-3.1247329820295078,0.0,1.1884202698187214,-2.800778652419226,-4.309034629860461,0.24171973632412727,0.055212295465981456,-3.109817433095748,0.0,-2.7515736438971445,-4.17858515010544,0.0,0.14048668272868195,-2.9966728269709257,0.0
271.11,-2.9994180609466974,-4.282971393228376,0.884,0.05,-3.12,0.17,0.0031599561360221174,-0.05795135591558812,0.02101114355547803,0.005511731903877449,-2.787243621856042,-4.481647650581986,0.24430345382705382,0.15198524310494863,-3.0798117568753125,0.0,1.2028968631558847,-2.794017191650377,-4.403888396114255,0.24297441396252561,0.10586032800376059,-3.1247329820295078,0.0,-2.748398861468015,-4.298590597176827,0.0,0.19039924994425259,-2.993915922447596,0.0
271.141,-2.9903288704964126,-4.405024959293161,0.876,0.11,-3.12,0.17,0.0030418197300771457,0.0,0.0,0.0,-2.778701048831121,-4.5775140668087095,0.24538862474183795,0.1998492487545992,-3.099287315685854,0.0,1.2191855382231434,-2.787243621856042,-4.481647650581986,0.24430345382705382,0.15198524310494863,-3.0798117568753125,0.0,-2.7432249285849735,-4.418526484169806,0.0,0.2402589518680359,-2.9903277482510373,0.0
271.171,-2.9903288520737386,-4.460503856712258,0.873,0.14,-3.12,0.17,0.0030040303852895433,0.09355739603538547,0.14367003187656346,-0.016320093634299974,-2.7707873140068,-4.656405352942124,0.24629528280949473,0.24111584989395857,-3.05913440457249,0.0,1.2256771671699271,-2.778701048831121,-4.5775140668087095,0.24538862474183795,0.1998492487545992,-3.099287315685854,0.0,-2.7398887079831886,-4.47845793500619,0.0,0.26516465124985283,-2.9882222325151258,0.0
271.2,-2.9812396617009767,-4.5825574207197795,0.866,0.2,-3.11,0.17,0.0030918876316886165,0.0,0.0,0.0,-2.7666783862755824,-4.738375741458894,0.2452601200824795,0.2653009459547744,-3.0317424324778015,0.0,1.2082678299328622,-2.7707873140068,-4.656405352942124,0.24629528280949473,0.24111584989395857,-3.05913440457249,0.0,-2.7360532818334344,-4.538359509889535,0.0,0.29005194308235943,-2.985909277420831,0.0
271.233,-2.9812396398467302,-4.649132099275932,0.863,0.23,-3.12,0.17,0.003284172215734044,0.0,0.0,0.0,-2.7591655058067013,-4.822917935627097,0.24489910707936402,0.29816017449060456,-3.014624786445119,0.0,1.2035802916782652,-2.7666783862755824,-4.738375741458894,0.2452601200824795,0.2653009459547744,-3.0317424324778015,0.0,-2.726885912480678,-4.658056401701416,0.0,0.3397644011967364,-2.9806617667539594,0.0
271.26,-2.972150469084222,-4.704610985618813,0.859,0.26,-3.11,0.17,0.004410700001988909,0.10916405434552755,0.16184732848257655,0.03251230247661334,-2.7485517723912762,-4.909163042031774,0.2448423946278352,0.3381280902819121,-3.0042100544910997,0.0,1.208921162125362,-2.7591655058067013,-4.822917935627097,0.24489910707936402,0.29816017449060456,-3.014624786445119,0.0,-2.721554605637774,-4.717843409776783,0.0,0.3645861159947837,-2.9777275656504187,0.0
271.29,-2.963061280912772,-4.837760336720409,0.852,0.32,-3.11,0.17,0.003972009816441865,0.0,0.0,0.0,-2.732538975358171,-5.002774253174945,0.2458244463319273,0.3926116429216152,-3.0194884404750546,0.0,1.2341038172227976,-2.7485517723912762,-4.909163042031774,0.2448423946278352,0.3381280902819121,-3.0042100544910997,0.0,-2.7093985979773403,-4.8372737997453275,0.0,0.41415189919510503,-2.971239265598661,0.0
271.32,-2.9539721141364343,-4.893239223305856,0.849,0.35,-3.1,0.17,0.0036859075215200533,-0.07498913294411924,0.09291259256798884,-0.007011445006403367,-2.7186958089379223,-5.090321017432138,0.24577891065074278,0.4347963069059515,-3.0129222374305447,0.0,1.241237616775492,-2.732538975358171,-5.002774253174945,0.2458244463319273,0.3926116429216152,-3.0194884404750546,0.0,-2.702574740978571,-4.896908891284768,0.0,0.43889252790444255,-2.9676856248680656,0.0
271.352,-2.9357937822122437,-5.015292791106097,0.842,0.42,-3.09,0.16,0.0033992091801503727,-0.2985477507783201,0.02352986808172052,0.0426417395114298,-2.705192648056133,-5.1883430780795035,0.2450005502714876,0.4716942335787107,-3.04242458670288,0.0,1.2407690563608373,-2.7186958089379223,-5.090321017432138,0.24577891065074278,0.4347963069059515,-3.0129222374305447,0.0,-2.687437689027843,-5.015998169679266,0.0,0.4882806653908879,-2.959960550052959,0.0
271.38,-2.9267046121593796,-5.0818674585115335,0.839,0.45,-3.08,0.16,0.003492907681737379,-0.3109386244697485,0.029750492823334303,0.05485794874962467,-2.6907781330656566,-5.281671401842086,0.2436707282866322,0.507911367201254,-3.053858592083684,0.0,1.239380063291207,-2.705192648056133,-5.1883430780795035,0.2450005502714876,0.4716942335787107,-3.04242458670288,0.0,-2.6791255448261606,-5.075444089859089,0.0,0.5129247521797974,-2.9557896927870977,0.0
271.41,-2.9085262835767254,-5.20392102651355,0.833,0.51,-3.06,0.16,0.00342007080582177,0.0,0.0,0.0,-2.672867927899847,-5.3719035841582325,0.24433007817056981,0.5523083636889669,-3.0538508708147365,0.0,1.2493394247855245,-2.6907781330656566,-5.281671401842086,0.2436707282866322,0.507911367201254,-3.053858592083684,0.0,-2.661016904899995,-5.194117860045692,0.0,0.5621043971302004,-2.9468327175173834,0.0
271.441,-2.89943712212318,-5.259399920069894,0.83,0.55,-3.06,0.16,0.0034920732167107054,-0.20234063872014713,0.005994181938424656,0.037654048537350625,-2.6562504794870616,-5.464600303576461,0.2438672222212277,0.5880351607915983,-3.062013578345811,0.0,1.2469191171848528,-2.672867927899847,-5.3719035841582325,0.24433007817056981,0.5523083636889669,-3.0538508708147365,0.0,-2.640933376845703,-5.312473419573606,0.0,0.6111279756216811,-2.9370575633693545,0.0
271.471,-2.8721696436650266,-5.381453478391776,0.825,0.61,-3.04,0.15,0.0033101598408559942,0.08859323039933842,0.01653492568949122,-0.020749153166659463,-2.633243173461229,-5.562823670454279,0.24504665146768229,0.6418346578774919,-3.0881564571909306,0.0,1.2695485752742162,-2.6562504794870616,-5.464600303576461,0.2438672222212277,0.5880351607915983,-3.062013578345811,0.0,-2.630152751004091,-5.371521597138373,0.0,0.6355769775825376,-2.931863974277349,0.0
271.501,-2.8449021663288696,-5.503507034938789,0.819,0.68,-3.02,0.15,0.0032605687764025366,0.0,0.0,0.0,-2.613276637849118,-5.642167339009109,0.24630266858739427,0.6803994827371835,-3.048739476839357,0.0,1.2702091181146846,-2.633243173461229,-5.562823670454279,0.24504665146768229,0.6418346578774919,-3.0881564571909306,0.0,-2.607117517367772,-5.489338253777384,0.0,0.6843409413857582,-2.920866668322866,0.0
271.53,-2.8358130056627777,-5.558985929842807,0.816,0.71,-3.02,0.15,0.0030972520497182226,0.14793610575654506,-0.02796533942494502,-0.03304597268643061,-2.5962990535656423,-5.726914282287723,0.24475494651170868,0.7048286014348575,-3.029787537639209,0.0,1.251314613719089,-2.613276637849118,-5.642167339009109,0.24630266858739427,0.6803994827371835,-3.048739476839357,0.0,-2.5948645085817827,-5.548098554516463,0.0,0.708652509395097,-2.91506367481974,0.0
271.562,-2.80854553619127,-5.681039494218519,0.811,0.78,-3.01,0.15,0.0029850761082508537,0.3037162195579608,-0.18101222683523704,-0.0492138699501872,-2.573092269876524,-5.810232792216177,0.2457302933070365,0.747487455559436,-3.007058849772079,0.0,1.2583889786784115,-2.5962990535656423,-5.726914282287723,0.24475494651170868,0.7048286014348575,-3.029787537639209,0.0,-2.5688919597759443,-5.665302706656241,0.0,0.7571263823134552,-2.9028510357956194,0.0
271.591,-2.7994563680481424,-5.736518379741682,0.808,0.81,-3.0,0.16,0.002998308339391124,0.14049522123702782,-0.16271851186447725,-0.02187565282023143,-2.547156999277584,-5.897361904289564,0.2467980494806049,0.795285556900832,-2.9984930948733015,0.0,1.2722623891031932,-2.573092269876524,-5.810232792216177,0.2457302933070365,0.747487455559436,-3.007058849772079,0.0,-2.5551742226608396,-5.723738422239242,0.0,0.7812853287855911,-2.896442262774655,0.0
271.62,-2.7630997542687226,-5.8585719419668285,0.802,0.87,-2.99,0.16,0.003909424939427549,0.0,0.0,0.0,-2.5277226085587734,-5.986717941378076,0.24506918530356298,0.8164353416432937,-2.997879235971242,0.0,1.2487889677633124,-2.547156999277584,-5.897361904289564,0.2467980494806049,0.795285556900832,-2.9984930948733015,0.0,-2.5409701020979254,-5.782057819752339,0.0,0.8053900355564827,-2.8898324082777,0.0
271.65,-2.7449214461261695,-5.91405082522264,0.799,0.9,-2.99,0.16,0.0036631385472157556,0.0,0.0,0.0,-2.5034985475379528,-6.0727804004128645,0.24495079045660856,0.8510709596902847,-2.986181354061245,0.0,1.2448896739237307,-2.5277226085587734,-5.986717941378076,0.24506918530356298,0.8164353416432937,-2.997879235971242,0.0,-2.5111066882833604,-5.8983314757781775,0.0,0.8534300665737885,-2.876011398914985,0.0
271.681,-2.708564833856359,-6.036104387538478,0.793,0.95,-2.98,0.16,0.0034993449833731214,0.0,0.0,0.0,-2.473227567008905,-6.168020234605874,0.24548909443593037,0.9026403042008913,-3.006009079092467,0.0,1.2645028653335146,-2.5034985475379528,-6.0727804004128645,0.24495079045660856,0.8510709596902847,-2.986181354061245,0.0,-2.479310010157036,-6.014091390387723,0.0,0.9012331415437383,-2.8613918600534984,0.0
271.71,-2.6903865303144423,-6.09158327902217,0.791,0.98,-2.98,0.16,0.0032723704960685492,0.0,0.0,0.0,-2.4465213744501084,-6.259657449178385,0.244773382927947,0.9373669123672311,-3.012467974076307,0.0,1.2600760843061973,-2.473227567008905,-6.168020234605874,0.24548909443593037,0.9026403042008913,-3.006009079092467,0.0,-2.4626894350158937,-6.0717686445633126,0.0,0.92504165804439,-2.8537838638913278,0.0
271.741,-2.644940772322575,-6.213636829579673,0.784,1.03,-2.97,0.16,0.003986195721898457,0.0,0.0,0.0,-2.4176841484535734,-6.338200218812405,0.24624759927828846,0.9756778222015149,-2.9742005400815996,0.0,1.2607783433970103,-2.4465213744501084,-6.259657449178385,0.244773382927947,0.9373669123672311,-3.012467974076307,0.0,-2.428009581148566,-6.186697728375964,0.0,0.972464418607272,-2.8379741628485347,0.0
271.771,-2.6267624675811394,-6.269115721477781,0.781,1.05,-2.97,0.16,0.004178957143102245,0.21118663876349147,-0.20342481611237773,-0.008604275728727732,-2.382137119339035,-6.432906335883107,0.24730038019348916,1.0329908788441111,-2.9929494429078782,0.0,1.2877091797668734,-2.4176841484535734,-6.338200218812405,0.24624759927828846,0.9756778222015149,-2.9742005400815996,0.0,-2.4099527097514812,-6.243941580120989,0.0,0.9960753704777129,-2.8297735523229264,0.0
271.801,-2.608584161270513,-6.324594602566201,0.778,1.07,-2.97,0.16,0.003631667294774453,0.07088906025788612,-0.15439929197205388,-0.02953891495343148,-2.3481850779628024,-6.521883359515368,0.24849228752282246,1.0797520440125226,-2.991088242889282,0.0,1.298938292184951,-2.382137119339035,-6.432906335883107,0.24730038019348916,1.0329908788441111,-2.9929494429078782,0.0,-2.3724113451025852,-6.3579680354310355,0.0,1.0430882013856462,-2.812783595560921,0.0
271.83,-2.563138409466414,-6.446648163941967,0.771,1.11,-2.96,0.16,0.002208785214696157,0.16917743191578308,-0.5745908697631994,-0.03818853584490963,-2.3181364295512674,-6.595518936893842,0.24935288157218122,1.1087427830751853,-2.9371878637045112,0.0,1.2851706603127429,-2.3481850779628024,-6.521883359515368,0.24849228752282246,1.0797520440125226,-2.991088242889282,0.0,-2.352929457813899,-6.414742723760674,0.0,1.066486812446906,-2.8039954180224638,0.0
271.86,-2.5358709593252375,-6.502127042583149,0.768,1.13,-2.96,0.16,0.002479986348424352,-0.029570543408945316,-0.5266924358295515,0.017240649147134322,-2.2857117226414205,-6.6762968041741795,0.24947090442117528,1.1424955072158631,-2.9109055159592003,0.0,1.2785635609518646,-2.3181364295512674,-6.595518936893842,0.24935288157218122,1.1087427830751853,-2.9371878637045112,0.0,-2.332975226055585,-6.471353127417534,0.0,1.0898114099598006,-2.7950126447113566,0.0
