timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_lpx,landing_pad_lpy,landing_pad_lpz,landing_pad_lpvx,landing_pad_lpvy,landing_pad_lpvz,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz
266.67,-6.180626149118074,6.33568773198738,0.697,-2.08,0.3,-0.24,0.002794818082127823,0.0,0.0,0.0,-6.270797174621098,6.24369458264265,0.26367907635031146,-2.069159906911598,0.2759975710222699,0.0,-0.3307092055786494,-6.198958960308004,6.244105132472406,0.26535271305243446,-2.024306278984265,0.33079055693020015,0.0,-6.600813856158623,6.25843024423205,0.0,-1.9999395898992318,-0.010511192987260292,0.0
266.7,-6.226071939224707,6.335687710783934,0.702,-2.08,0.29,-0.23,0.0027237693455559133,0.1889544350972676,0.07133004452239244,-0.012867366817647474,-6.328684355867839,6.243461605995491,0.2623177599099963,-2.0647047873945583,0.2260522839211882,0.0,-0.31118960264335155,-6.270797174621098,6.24369458264265,0.26367907635031146,-2.069159906911598,0.2759975710222699,0.0,-6.640826469128492,6.259627472156649,0.0,-1.9997826027972219,-0.02717340349155327,0.0
266.73,-6.307874369616142,6.357879221578857,0.711,-2.06,0.28,-0.2,0.002494410672459952,0.0,0.0,0.0,-6.396115236255798,6.248177792943834,0.2616318213645989,-2.0917956082994524,0.19678503858146473,0.0,-0.3353273094237451,-6.328684355867839,6.243461605995491,0.2623177599099963,-2.0647047873945583,0.2260522839211882,0.0,-6.7208746749627295,6.261021643409786,0.0,-1.999052189011825,-0.06049100894396158,0.0
266.76,-6.344230995016379,6.357879195413733,0.715,-2.05,0.27,-0.19,0.0010993043568470892,0.3464041232601323,0.14614998593267334,-0.08716472642847156,-6.461855319663652,6.2504394076282415,0.2607218930420888,-2.1112915349881596,0.16197892977156336,0.0,-0.3481837416438874,-6.396115236255798,6.248177792943834,0.2616318213645989,-2.0917956082994524,0.19678503858146473,0.0,-6.760904711220705,6.261218489960879,0.0,-1.998478826180284,-0.07714409145161352,0.0
266.792,-6.426033418359258,6.368974925883452,0.722,-2.04,0.24,-0.16,0.002108649411473603,0.0,0.0,0.0,-6.519279510559868,6.2601389617014425,0.26160539985237785,-2.101488808540781,0.15529242755463363,0.0,-0.32055367874415286,-6.461855319663652,6.2504394076282415,0.2607218930420888,-2.1112915349881596,0.16197892977156336,0.0,-6.840962757035923,6.260611636591807,0.0,-1.9969159679195634,-0.11043303573190268,0.0
266.82,-6.462390043282132,6.368974900181149,0.725,-2.03,0.23,-0.14,0.0023599425938467676,0.6513723100916288,-0.15673557405089222,-0.010268570336038136,-6.581003176285862,6.2678468646714345,0.26215789788936783,-2.1062025958807546,0.14326396679049025,0.0,-0.3138490969960116,-6.519279510559868,6.2601389617014425,0.26160539985237785,-2.101488808540781,0.15529242755463363,0.0,-6.880985209303724,6.2598079787968235,0.0,-1.9959265705132796,-0.12706658598955586,0.0
266.851,-6.544192467902053,6.380070630844071,0.73,-2.02,0.2,-0.1,0.002223447957311151,0.0,0.0,0.0,-6.642675271947744,6.262181372114851,0.2601692720557185,-2.110066474442838,0.08801233132012223,0.0,-0.3062470953724501,-6.581003176285862,6.2678468646714345,0.26215789788936783,-2.1062025958807546,0.14326396679049025,0.0,-6.96100308180945,6.257200479914649,0.0,-1.9935322249075775,-0.1603060720186122,0.0
266.88,-6.589638256449997,6.391166376026025,0.733,-2.02,0.18,-0.09,0.002376751103673378,0.4478271593760046,-0.4548477623129349,0.0017208670488563158,-6.707632111572715,6.259755300420831,0.25896699974330695,-2.124358313105141,0.04793919127092057,0.0,-0.313249206682059,-6.642675271947744,6.262181372114851,0.2601692720557185,-2.110066474442838,0.08801233132012223,0.0,-7.000992947546598,6.255396819828948,0.0,-1.9921274457399323,-0.17690970098405642,0.0
266.91,-6.6623515070832,6.391166322893998,0.737,-2.02,0.14,-0.05,0.0016390840199329395,0.18564249863055457,-0.42688250382255283,-0.019734029515690185,-6.763126275095828,6.255761562579831,0.25763658805706746,-2.1055680437017976,0.006075267947900288,0.0,-0.2745997625139735,-6.707632111572715,6.259755300420831,0.25896699974330695,-2.124358313105141,0.04793919127092057,0.0,-7.080920658549142,6.250790304371738,0.0,-1.9889031395712282,-0.2100789666936718,0.0
266.941,-6.707797296353301,6.402262068573442,0.738,-2.02,0.11,-0.03,0.0012747804310658834,0.18049050335867403,-0.37568730249585564,-0.016439003991998158,-6.820320126222554,6.258917204923195,0.2576945774877729,-2.0933365236723454,-0.008389742331274874,0.0,-0.2465843819013156,-6.763126275095828,6.255761562579831,0.25763658805706746,-2.1055680437017976,0.006075267947900288,0.0,-7.160760517194828,6.244852632925836,0.0,-1.9851265739102655,-0.24318989986199885,0.0
266.97,-6.78959971080347,6.402262017205091,0.74,-2.03,0.06,0.0,0.0005591670658924933,0.0,0.0,0.0,-6.877382096191146,6.255944197224395,0.25647747397418613,-2.081160454658372,-0.04139036023067745,0.0,-0.21986102106976546,-6.820320126222554,6.258917204923195,0.2576945774877729,-2.0933365236723454,-0.008389742331274874,0.0,-7.200640573203094,6.241385114482158,0.0,-1.9830315404001164,-0.25972062094583215,0.0
267.0,-6.825956336036436,6.402261989858442,0.74,-2.04,0.03,0.0,0.00047130981949374673,0.23661213445888216,-0.32902229197466953,0.002849108510564864,-6.932582049691594,6.258458292620149,0.25691613478442027,-2.063232195342997,-0.053128432050635346,0.0,-0.186399676800859,-6.877382096191146,6.255944197224395,0.25647747397418613,-2.081160454658372,-0.04139036023067745,0.0,-7.2404903552930975,6.23758545413433,0.0,-1.9807988318558283,-0.2762333105493861,0.0
267.03,-6.907758742691267,6.4022619272100085,0.74,-2.05,-0.01,0.02,-0.0005267103526254375,0.0,0.0,0.0,-6.995419240780381,6.257661577733713,0.25671929471323496,-2.0716826611945165,-0.07418420813552912,0.0,-0.19029479864114834,-6.932582049691594,6.258458292620149,0.25691613478442027,-2.063232195342997,-0.053128432050635346,0.0,-7.320088035201474,6.228990785788929,0.0,-1.9759210902211921,-0.30920002062077123,0.0
267.06,-6.9441153571749705,6.402261889197972,0.739,-2.06,-0.04,0.03,-0.0002880533549449572,0.10208262076448735,-0.007886014619975491,0.01539187122571187,-7.059405143596698,6.250701720931791,0.25545417648062435,-2.083234973184176,-0.1135373395247234,0.0,-0.19825957019053433,-6.995419240780381,6.257661577733713,0.25671929471323496,-2.0716826611945165,-0.07418420813552912,0.0,-7.3598304076870456,6.224196374396722,0.0,-1.9732764179671847,-0.3256517564664701,0.0
267.091,-7.025917763984846,6.402261825727367,0.737,-2.07,-0.09,0.04,-7.16884944100975e-05,0.0,0.0,0.0,-7.116088294808246,6.246104549503617,0.2549903005992467,-2.0694327130051478,-0.14163940727721297,0.0,-0.17130868021778076,-7.059405143596698,6.250701720931791,0.25545417648062435,-2.083234973184176,-0.1135373395247234,0.0,-7.439188424179104,6.213615061188553,0.0,-1.967576278586383,-0.3584862619871502,0.0
267.12,-7.071363544284716,6.4022617901697005,0.736,-2.08,-0.12,0.05,0.0005714456227161395,0.007458919923562644,0.20917489866723457,0.0331510065133257,-7.178997481873179,6.246497065999187,0.2558610196355753,-2.0770856951060104,-0.1502952814692787,0.0,-0.1747450798353323,-7.116088294808246,6.246104549503617,0.2549903005992467,-2.0694327130051478,-0.14163940727721297,0.0,-7.478798559489207,6.207828893882397,0.0,-1.9645212534783862,-0.3748667602657889,0.0
267.15,-7.153165951249638,6.4022617254971745,0.734,-2.09,-0.18,0.06,0.0009549419072010491,0.0,0.0,0.0,-7.235780318613343,6.247444518161506,0.2574125138502223,-2.0634797513842007,-0.15549737477272568,0.0,-0.14895896619278468,-7.178997481873179,6.246497065999187,0.2558610196355753,-2.0770856951060104,-0.1502952814692787,0.0,-7.5578673365917926,6.195267546093845,0.0,-1.9580022941826776,-0.40754855189961575,0.0
267.181,-7.189522576237809,6.40226169643072,0.733,-2.1,-0.21,0.06,0.0011478225376944104,-0.030278014196986162,0.18757312732427014,0.00737399305315126,-7.298467431282349,6.245046848565931,0.25831155040283693,-2.070359808287136,-0.17063055993056672,0.0,-0.15226230419363024,-7.235780318613343,6.247444518161506,0.2574125138502223,-2.0634797513842007,-0.15549737477272568,0.0,-7.636715833186586,6.181390458665112,0.0,-1.950939701029941,-0.4401171888768564,0.0
267.211,-7.280414129066834,6.391165844112946,0.73,-2.11,-0.26,0.07,0.0015301267292835551,-0.20697397830771852,0.23607060605871544,0.006872091883531939,-7.352876426896963,6.240401856907806,0.2586737323737394,-2.048715940874608,-0.1914631671690938,0.0,-0.11633725957571367,-7.298467431282349,6.245046848565931,0.25831155040283693,-2.070359808287136,-0.17063055993056672,0.0,-7.67605063219718,6.173959702433378,0.0,-1.9472051349514963,-0.4563562442861979,0.0
267.24,-7.316770733947898,6.380070025769047,0.729,-2.11,-0.29,0.07,0.001887754597936013,0.0,0.0,0.0,-7.41526340253766,6.230162575559632,0.2579259274651414,-2.0551510694963846,-0.22904595489916127,0.0,-0.12037188161098485,-7.352876426896963,6.240401856907806,0.2586737323737394,-2.048715940874608,-0.1914631671690938,0.0,-7.715322156342797,6.166201484683171,0.0,-1.9433354037169857,-0.47256362177097966,0.0
267.27,-7.398573127866669,6.368974178699236,0.727,-2.12,-0.34,0.08,0.002284483113561001,0.0,0.0,0.0,-7.4653021050261845,6.221054427246628,0.2571980816434569,-2.019356333402852,-0.2595271295959566,0.0,-0.06636134380193498,-7.41526340253766,6.230162575559632,0.2579259274651414,-2.0551510694963846,-0.22904595489916127,0.0,-7.793664480371095,6.149704841491017,0.0,-1.9351915213114097,-0.5048788430511264,0.0
267.301,-7.444018908721424,6.368974141698043,0.726,-2.12,-0.36,0.08,0.0027912418034411212,-0.32534434920810257,0.30176797691236906,0.020604704060653116,-7.524079396686744,6.210901125636647,0.2570718712822954,-2.015144707107218,-0.2907175989239872,0.0,-0.057851489970887515,-7.4653021050261845,6.221054427246628,0.2571980816434569,-2.019356333402852,-0.2595271295959566,0.0,-7.8717210528836405,6.131905109516739,0.0,-1.926510306811548,-0.5370538777292712,0.0
267.333,-7.525821305194278,6.357878295014638,0.723,-2.11,-0.4,0.08,0.0035259286549427357,0.0,0.0,0.0,-7.58025360226231,6.2014954525675385,0.25721088918842866,-2.002314766641064,-0.31643905247479515,0.0,-0.03787643224894893,-7.524079396686744,6.210901125636647,0.2570718712822954,-2.015144707107218,-0.2907175989239872,0.0,-7.910635406230485,6.122518115590234,0.0,-1.9219689610673691,-0.5530860354738495,0.0
267.36,-7.571267077001278,6.3467824773772925,0.722,-2.11,-0.42,0.08,0.003933386006627419,-0.27667008270581994,0.4114569341192299,0.023271467946897953,-7.641066152830083,6.191094573138372,0.2574066378040721,-2.005909116705277,-0.3429643372888236,0.0,-0.04124863173729931,-7.58025360226231,6.2014954525675385,0.25721088918842866,-2.002314766641064,-0.31643905247479515,0.0,-7.949470200833876,6.112807231001684,0.0,-1.917294206393706,-0.5690798022010003,0.0
267.39,-7.6530694634716525,6.324590850603633,0.72,-2.1,-0.45,0.08,0.004454092183385164,0.0,0.0,0.0,-7.706678212037736,6.1723734241150865,0.25566781951233125,-2.0254512370184514,-0.39514895417979207,0.0,-0.06632732114198148,-7.641066152830083,6.191094573138372,0.2574066378040721,-2.005909116705277,-0.3429643372888236,0.0,-8.026890336534166,6.092416508628203,0.0,-1.9075457341375213,-0.6009477114637022,0.0
267.42,-7.689426077065928,6.3245908097733405,0.719,-2.09,-0.47,0.08,0.0046405355122428665,-0.24474472438778835,0.4187123949893919,0.01711998130209206,-7.773309128470061,6.156050077442637,0.2547359646704255,-2.0471666553710155,-0.43492214894213516,0.0,-0.09334822173210813,-7.706678212037736,6.1723734241150865,0.25566781951233125,-2.0254512370184514,-0.39514895417979207,0.0,-8.103959963649828,6.07073860404736,0.0,-1.8972676305841103,-0.6326487673385692,0.0
267.451,-7.771228463213986,6.302399180741595,0.716,-2.07,-0.5,0.08,0.0049312869694568265,0.0,0.0,0.0,-7.842194685078965,6.138960369106976,0.2538747483024494,-2.0750080204818246,-0.4737650800836561,0.0,-0.127594253709077,-7.773309128470061,6.156050077442637,0.2547359646704255,-2.0471666553710155,-0.43492214894213516,0.0,-8.142356645332548,6.059418825465806,0.0,-1.891930831964593,-0.6484339657212501,0.0
267.48,-7.816674233499151,6.291303362330482,0.715,-2.06,-0.51,0.08,0.004596308865819593,-0.14461107707138554,0.3072363092968707,-0.007373153603604958,-7.904374686651991,6.128954179366719,0.25480649657716925,-2.0784057582344033,-0.48510664299846107,0.0,-0.12700621334985374,-7.842194685078965,6.138960369106976,0.2538747483024494,-2.0750080204818246,-0.4737650800836561,0.0,-8.180657683167755,6.047779536306883,0.0,-1.8864627057219612,-0.6641741531450086,0.0
267.512,-7.898476619080097,6.2691117331183115,0.712,-2.03,-0.53,0.08,0.00465460220840948,0.0,0.0,0.0,-7.953671092758737,6.121265928898958,0.25602849007905126,-2.038119639664488,-0.48684299520885804,0.0,-0.06678328011827467,-7.904374686651991,6.128954179366719,0.25480649657716925,-2.0784057582344033,-0.48510664299846107,0.0,-8.256962199338048,6.023545680179936,0.0,-1.875134010485652,-0.6955151328102304,0.0
267.541,-7.934833234298357,6.258015922158721,0.711,-2.02,-0.55,0.08,0.004479245343480445,0.07159223027310198,-0.046177303800413745,-0.015481427864791527,-8.012497039918973,6.102200240732053,0.2544380638890758,-2.032228421856512,-0.5260010130530564,0.0,-0.055999429438056546,-7.953671092758737,6.121265928898958,0.25602849007905126,-2.038119639664488,-0.48684299520885804,0.0,-8.33285232558691,5.99804376439513,0.0,-1.8632846594367891,-0.7266629934012067,0.0
267.571,-8.016635606575958,6.235824281515014,0.708,-1.99,-0.57,0.08,0.0042138854649403125,0.0,0.0,0.0,-8.07041613521313,6.088574201002221,0.25467712170165985,-2.023566868449727,-0.5432770865371199,0.0,-0.041863661685065265,-8.012497039918973,6.102200240732053,0.2544380638890758,-2.032228421856512,-0.5260010130530564,0.0,-8.370635402987668,5.984819483185645,0.0,-1.857165773049228,-0.7421618040814435,0.0
267.6,-8.0529922185955,6.224728470589554,0.706,-1.98,-0.59,0.08,0.004067019620213682,0.029099806191024497,-0.2754666081977386,-0.010625770388508676,-8.119323856506277,6.077042804819177,0.2548603053972368,-1.9849779347012715,-0.5513389616161332,0.0,0.012672862815404404,-8.07041613521313,6.088574201002221,0.25467712170165985,-2.023566868449727,-0.5432770865371199,0.0,-8.408306990399304,5.971280869768231,0.0,-1.8509179562489073,-0.7576090914791064,0.0
267.63,-8.134794603609338,6.202536838538734,0.703,-1.96,-0.61,0.08,0.00369973579910801,0.0,0.0,0.0,-8.168446639022251,6.066802910904789,0.25604915295079816,-1.949463756738109,-0.5534856440294345,0.0,0.060763552391607245,-8.119323856506277,6.077042804819177,0.2548603053972368,-1.9849779347012715,-0.5513389616161332,0.0,-8.483305243169674,5.943264427236073,0.0,-1.8380373463456026,-0.7883448398634894,0.0
267.66,-8.171151217305761,6.191441026425629,0.701,-1.96,-0.63,0.08,0.0034869472172597608,0.0,0.0,0.0,-8.2222147953483,6.054347261427186,0.2571860407801861,-1.9318148400897535,-0.5620307502837741,0.0,0.08244396637947451,-8.168446639022251,6.066802910904789,0.25604915295079816,-1.949463756738109,-0.5534856440294345,0.0,-8.520626702468277,5.92878854290377,0.0,-1.8314054202529206,-0.8036311559945226,0.0
267.691,-8.243864432749827,6.169249391879111,0.698,-1.94,-0.65,0.08,0.0030897418644766812,0.0,0.0,0.0,-8.280023778931675,6.039215767117412,0.25823645914427173,-1.928975010694851,-0.5781968218356098,0.0,0.08294671371777261,-8.2222147953483,6.054347261427186,0.2571860407801861,-1.9318148400897535,-0.5620307502837741,0.0,-8.594901333586371,5.8989064723089255,0.0,-1.8177606512069475,-0.8340353762832439,0.0
267.72,-8.280221046446252,6.158153580525498,0.696,-1.93,-0.66,0.08,0.003026560941014573,-0.11321125762082106,-0.031175792676896925,-0.002058709742641282,-8.342713844382768,6.015996473206168,0.25725957739860833,-1.9429584913589477,-0.6200422401999592,0.0,0.060317351198724486,-8.280023778931675,6.039215767117412,0.25823645914427173,-1.928975010694851,-0.5781968218356098,0.0,-8.631849349576491,5.883502360332786,0.0,-1.8107487617677303,-0.8491511728673486,0.0
267.75,-8.362023430093297,6.135961946119245,0.692,-1.92,-0.69,0.08,0.0028364221241812043,0.0,0.0,0.0,-8.403183720200309,5.9942485859501975,0.2567224711330205,-1.9486534814707612,-0.6533210381315133,0.0,0.04999354074511184,-8.342713844382768,6.015996473206168,0.25725957739860833,-1.9429584913589477,-0.6200422401999592,0.0,-8.705353958725349,5.851773329388929,0.0,-1.7963484204924884,-0.8792048999637728,0.0
267.78,-8.398380029711323,6.1137703538949495,0.691,-1.91,-0.7,0.08,0.002796248593602496,-0.13957665944563366,0.0439431510930241,0.0005056517475273085,-8.46365230366113,5.975513240989954,0.25766678520646746,-1.9540741056165636,-0.6732613354349029,0.0,0.04046013584256046,-8.403183720200309,5.9942485859501975,0.2567224711330205,-1.9486534814707612,-0.6533210381315133,0.0,-8.741905449506378,5.835450612915745,0.0,-1.788960922646527,-0.8941407220033465,0.0
267.81,-8.471093243711076,6.091578718353449,0.687,-1.9,-0.72,0.08,0.0026839534428457303,0.0,0.0,0.0,-8.523606712995656,5.953860789111001,0.25778377745629166,-1.9574692777900036,-0.7009685507072633,0.0,0.03410466489885654,-8.46365230366113,5.975513240989954,0.25766678520646746,-1.9540741056165636,-0.6732613354349029,0.0,-8.81459411741168,5.801894443156418,0.0,-1.77381395235929,-0.9238251561176332,0.0
267.84,-8.507449856762866,6.080482905141894,0.686,-1.9,-0.74,0.08,0.0025153915074208693,-0.01365685589646743,-0.038271780782229585,-0.00924035084733292,-8.572465471791379,5.935694281474994,0.25789340899484686,-1.9227637314026462,-0.714057200410828,0.0,0.08059569606734776,-8.523606712995656,5.953860789111001,0.25778377745629166,-1.9574692777900036,-0.7009685507072633,0.0,-8.850726248797404,5.784663319197033,0.0,-1.7660555204809982,-0.938571702901953,0.0
267.871,-8.580163072786446,6.047195499609233,0.682,-1.89,-0.76,0.08,0.0022829333927966004,0.0,0.0,0.0,-8.6264265844342,5.9133106299406935,0.2575894473687129,-1.9077257992994885,-0.7397943265000401,0.0,0.09802570906431288,-8.572465471791379,5.935694281474994,0.25789340899484686,-1.9227637314026462,-0.714057200410828,0.0,-8.922553565913793,5.749300973592906,0.0,-1.7501713604662745,-0.9678682864881876,0.0
267.9,-8.625608840737868,6.0360996766253905,0.68,-1.88,-0.77,0.07,0.0022171298649649525,0.04714094917055912,-0.15036949736526484,-0.005504950971406422,-8.682464849027483,5.885766282401725,0.2560241437125617,-1.9008439776809511,-0.7806380468787667,0.0,0.10347222644009656,-8.6264265844342,5.9133106299406935,0.2575894473687129,-1.9077257992994885,-0.7397943265000401,0.0,-8.958243765697226,5.731172206651977,0.0,-1.7420468045444204,-0.9824163274424587,0.0
267.932,-8.698322039859546,6.002812260316675,0.676,-1.87,-0.79,0.07,0.001863197484288327,0.0,0.0,0.0,-8.737265980984748,5.86326984020585,0.25566397289283044,-1.8902748398928217,-0.8006772268777221,0.0,0.11378502848593294,-8.682464849027483,5.885766282401725,0.2560241437125617,-1.9008439776809511,-0.7806380468787667,0.0,-9.029164860576254,5.6940257765149696,0.0,-1.7254354421572193,-1.0113067929252177,0.0
267.96,-8.734678652266702,5.991716446006669,0.674,-1.87,-0.8,0.07,0.001994208493504915,0.05040095426461016,-0.039992761673112505,0.004915808864267718,-8.794230302256576,5.835038242942127,0.25402405711416537,-1.8879147962346952,-0.8381286917955855,0.0,0.11232968647456854,-8.737265980984748,5.86326984020585,0.25566397289283044,-1.8902748398928217,-0.8006772268777221,0.0,-9.064390832630721,5.675010691866273,0.0,-1.7169498042647937,-1.0256472202181008,0.0
267.99,-8.807391866446126,5.9584290385813965,0.67,-1.86,-0.83,0.07,0.0019259015705923662,0.0,0.0,0.0,-8.84733748636167,5.811787161911594,0.2538775863312895,-1.872615438832546,-0.8551865628236168,0.0,0.12880740993007078,-8.794230302256576,5.835038242942127,0.25402405711416537,-1.8879147962346952,-0.8381286917955855,0.0,-9.13436139995263,5.636103383048863,0.0,-1.6996215849785807,-1.0541135011835345,0.0
268.021,-8.843748453793054,5.936237435677439,0.668,-1.86,-0.84,0.07,0.0019532004978994014,0.24165968641382427,-0.01483592994784331,-0.002999638666477074,-8.90539625741118,5.784927190944008,0.25345932308632585,-1.8753976584179055,-0.8825512809058546,0.0,0.11962579420755272,-8.84733748636167,5.811787161911594,0.2538775863312895,-1.872615438832546,-0.8551865628236168,0.0,-9.203673960279906,5.596035591100209,0.0,-1.6818214861113923,-1.0822871205090359,0.0
268.05,-8.916461664528969,5.902950025806998,0.664,-1.85,-0.87,0.07,0.0019312659886219661,0.0,0.0,0.0,-8.959719976020883,5.7629816900867405,0.2544839266949328,-1.8653457032109042,-0.890400120265978,0.0,0.12855576835633384,-8.90539625741118,5.784927190944008,0.25345932308632585,-1.8753976584179055,-0.8825512809058546,0.0,-9.238077466412332,5.575569978058449,0.0,-1.6727459739611024,-1.0962617040233187,0.0
268.08,-8.952818276458764,5.891854211959812,0.662,-1.85,-0.88,0.07,0.001927212872777438,0.2080540213293527,0.011761324341332244,-0.0030753510096665822,-9.020683973821294,5.732847727979326,0.2536685482602875,-1.878856082518231,-0.9247927081505788,0.0,0.10455302126020996,-8.959719976020883,5.7629816900867405,0.2544839266949328,-1.8653457032109042,-0.890400120265978,0.0,-9.272309268412565,5.554818441170876,0.0,-1.6635543753969773,-1.1101602082030702,0.0
268.111,-9.025531474368695,5.858566792093744,0.659,-1.85,-0.91,0.07,0.0019244710591177086,0.0,0.0,0.0,-9.073748757286632,5.709095474110397,0.2547012314558336,-1.8645509621859675,-0.9342841589980199,0.0,0.1199933181149756,-9.020683973821294,5.732847727979326,0.2536685482602875,-1.878856082518231,-0.9247927081505788,0.0,-9.34024826719526,5.512463377540067,0.0,-1.6448253980598264,-1.137725072806575,0.0
268.142,-9.06188807429681,5.8363751978453555,0.657,-1.84,-0.93,0.07,0.0019228021290641146,0.14578900952718274,0.009615882474099655,-0.0034133266766415878,-9.129899949960858,5.682322034542087,0.2555601376543118,-1.8618737014615436,-0.9525330961982783,0.0,0.11871747598275588,-9.073748757286632,5.709095474110397,0.2547012314558336,-1.8645509621859675,-0.9342841589980199,0.0,-9.4074720928086,5.4689821604380535,0.0,-1.625639707985829,-1.1649740299124083,0.0
268.17,-9.134601283588411,5.8030877866001855,0.654,-1.84,-0.96,0.07,0.0019212524082997497,0.0,0.0,0.0,-9.183194945158876,5.655082312163717,0.2562311755926287,-1.8496979362228976,-0.9702992854225666,0.0,0.13063433009347053,-9.129899949960858,5.682322034542087,0.2555601376543118,-1.8618737014615436,-0.9525330961982783,0.0,-9.440809974888602,5.446823004998387,0.0,-1.6158772356716538,-1.1784776605790221,0.0
268.2,-9.170957883116689,5.7808961929731515,0.652,-1.84,-0.98,0.07,0.0019971887257436063,0.0,0.0,0.0,-9.241907959323196,5.619389693440022,0.2550222185406016,-1.8570527198030289,-1.0147750540656084,0.0,0.1150330608671836,-9.183194945158876,5.655082312163717,0.2562311755926287,-1.8496979362228976,-0.9702992854225666,0.0,-9.47396208000689,5.424386862780849,0.0,-1.6060026157198486,-1.191899500362108,0.0
268.23,-9.243671082083493,5.736513002037867,0.65,-1.83,-1.02,0.06,0.0019442598011830928,0.0,0.0,0.0,-9.289662976915391,5.589608932175022,0.2538434585571518,-1.8264291856219512,-1.0354404207966066,0.0,0.15264841647154753,-9.241907959323196,5.619389693440022,0.2550222185406016,-1.8570527198030289,-1.0147750540656084,0.0,-9.539699767300695,5.378689866818032,0.0,-1.5859196359918333,-1.218494053619433,0.0
268.263,-9.280027678865789,5.725417177145009,0.648,-1.83,-1.04,0.06,0.001975373425755629,0.013314953684740914,0.013581698215445635,0.0007126974741557791,-9.34214808575987,5.553844609933033,0.25210290910550726,-1.8141503850543685,-1.0742248053430565,0.0,0.1633101735264551,-9.289662976915391,5.589608932175022,0.2538434585571518,-1.8264291856219512,-1.0354404207966066,0.0,-9.604666902082803,5.331903860694757,0.0,-1.5653962940161847,-1.2447502674938138,0.0
268.291,-9.352740874156517,5.681033985567435,0.646,-1.82,-1.07,0.06,0.0018882314350942503,0.0,0.0,0.0,-9.38530821593506,5.531672071429875,0.2535801113903789,-1.7707639288892016,-1.0633231701918036,0.0,0.21661650019595313,-9.34214808575987,5.553844609933033,0.25210290910550726,-1.8141503850543685,-1.0742248053430565,0.0,-9.636855866706865,5.308106526646368,0.0,-1.5549712982335135,-1.257749243074333,0.0
268.32,-9.389097473040158,5.658842390082457,0.645,-1.82,-1.09,0.06,0.001918272176061047,0.03870596309981026,0.006745687784133222,-0.0014748875516029634,-9.442065559757523,5.49463201384764,0.2529851507200812,-1.7771020091349383,-1.1028253839802895,0.0,0.19883352081008415,-9.38530821593506,5.531672071429875,0.2535801113903789,-1.7707639288892016,-1.0633231701918036,0.0,-9.668845445696219,5.284041834928759,0.0,-1.5444383423962589,-1.2706608947349491,0.0
268.35,-9.461810669685448,5.614459198097126,0.643,-1.81,-1.13,0.06,0.0020371238377432993,0.0,0.0,0.0,-9.488249554415368,5.463560753260526,0.2523814814060877,-1.746921259806425,-1.118553380246086,0.0,0.23238591684291401,-9.442065559757523,5.49463201384764,0.2529851507200812,-1.7771020091349383,-1.1028253839802895,0.0,-9.732217578442734,5.235117078803439,0.0,-1.5230515414828265,-1.2962186939902354,0.0
268.381,-9.48907811127042,5.59226761193535,0.641,-1.81,-1.15,0.06,0.0019210139897205768,0.04837491178718409,0.11369360694557581,-0.008703200974726738,-9.540996514024709,5.4294549683477715,0.2531182470688475,-1.7414767792387538,-1.1427161667817272,0.0,0.23026966583143382,-9.488249554415368,5.463560753260526,0.2523814814060877,-1.746921259806425,-1.118553380246086,0.0,-9.79476570453073,5.185143176678007,0.0,-1.5012418620018313,-1.3214165955533488,0.0
268.411,-9.561791291813487,5.547884410209735,0.639,-1.8,-1.18,0.06,0.0022105733540395515,0.0,0.0,0.0,-9.583523327499663,5.401287077124471,0.25392781898336736,-1.7015289723299845,-1.1441090892477794,0.0,0.27603074591469645,-9.540996514024709,5.4294549683477715,0.2531182470688475,-1.7414767792387538,-1.1427161667817272,0.0,-9.825725328820974,5.1597671207357205,0.0,-1.490180300794156,-1.3338783679040704,0.0
268.44,-9.598147889575134,5.525692813329636,0.637,-1.79,-1.2,0.06,0.002351955571446786,-0.05086188378322509,0.1992219971641645,0.0075094678526655394,-9.640266820255697,5.357712745907926,0.25246715690258054,-1.7132426741196523,-1.1972263863506885,0.0,0.24834491521033442,-9.583523327499663,5.401287077124471,0.25392781898336736,-1.7015289723299845,-1.1441090892477794,0.0,-9.856472456960788,5.1341340042156105,0.0,-1.4790153117661633,-1.3462475603144164,0.0
268.47,-9.670861083576591,5.4813096199349065,0.634,-1.78,-1.23,0.05,0.002637104192052345,0.0,0.0,0.0,-9.69724405695043,5.315835380527492,0.25156430380208633,-1.7252976582665895,-1.2402844759564804,0.0,0.22137015498551357,-9.640266820255697,5.357712745907926,0.25246715690258054,-1.7132426741196523,-1.1972263863506885,0.0,-9.917320702347766,5.082103724530702,0.0,-1.4563781446116018,-1.3707047677903839,0.0
