timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,landing_pad_raw_stamp,landing_pad_x_raw,landing_pad_y_raw,landing_pad_z_raw,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz,landing_pad_true_yaw
132.1,-2.0177925090218403,-2.2633535756710899e-07,4.98,-0.02,-0.02,0.0,0.6774327913906912,0.0,0.0,0.0,132.067,-2.0641584473225496,0.007799161915667893,-0.05512835750779477,-2.063683449655869,0.005185930710508442,-0.06480948570508815,-0.01684827648644799,-0.01702418744618609,0.0,0.7905914489710332,-2.0740514223494793,-0.07193396239232257,0.0,-1.2622020092735027e-05,-1.1967361380766756e-05,0.0,0.758780816373929
132.2,-2.0177925057911645,-0.011096012746576456,4.981,-0.02,-0.02,0.0,0.7251333157208305,0.0,0.0,0.0,132.166,-2.064143231894192,0.008225415985000257,-0.02492879175190499,-2.061240271823392,0.0051638048522000615,-0.04445548417996281,-0.009958330013548287,-0.010691881517662098,0.0,0.8209059444789554,-2.0711145005973917,-0.07490628490414955,0.0,-1.2133457358060951e-05,-1.2504053530792032e-05,0.0,0.8004389776991186
132.3,-2.0177925057911645,-0.011096012746576456,4.982,-0.02,-0.01,0.0,0.7692419449475151,0.0,0.0,0.0,132.265,-2.066408483341195,0.006982704580891338,-0.00033041801256494807,-2.064853771337596,0.004570145135961497,-0.01028458901236981,-0.011734825377750687,-0.013232969300319029,0.0,0.8453293611736057,-2.068051120509033,-0.07775857830331215,0.0,-1.1621729230668957e-05,-1.3020412565980857e-05,0.0,0.8420971390244526
132.4,-2.0177925057911645,-0.011096012746576456,4.983,-0.02,-0.01,0.0,0.8073190013554434,0.0,0.0,0.0,132.364,-2.0681136562661933,0.006848156853878219,0.05045434672604898,-2.06719386963991,0.004819266116044323,0.03865916952296844,-0.009651907871841907,-0.012074894057222074,0.0,0.8964598705014055,-2.0648661926784775,-0.08048545854794704,0.0,-1.1088376415356183e-05,-1.3516251407684961e-05,0.0,0.8837553003499433
132.5,-2.0177925057911645,-0.011096012746576456,4.982,-0.03,-0.01,0.0,0.8427403132107595,0.0,0.0,0.0,132.463,-2.062559456267949,0.0024780504255302663,-0.024933198627902442,-2.0622812517636433,0.001203803467589408,-0.0242634924803522,-0.005367311858065552,-0.007632849531500088,0.0,0.9579354003559772,-2.0615648570692793,-0.08308174272852464,0.0,-1.0533706784327969e-05,-1.3990019368294564e-05,0.0,0.9254134616753398
132.6,-2.0177925057911645,-0.011096012746576456,4.983,-0.03,-0.01,0.0,0.8854848901417594,0.0,0.0,0.0,132.562,-2.0631117973641224,0.004865958545035163,-0.00809135148509732,-2.0616651754937987,0.002987001590707493,-0.017096886702850728,0.0009486928060776966,0.0014343037109645774,0.0,0.9864272436216239,-2.058152474765882,-0.08554245884437954,0.0,-9.958776279430047e-06,-1.444098661575149e-05,0.0,0.9670716230007546
132.701,-2.0177925057911645,-0.011096012746576456,4.983,-0.03,-0.01,0.0,0.9321046034481864,0.0,0.0,0.0,132.661,-2.064216939994646,0.011320823508696051,-0.019562586983712826,-2.0621914281311664,0.00976559539522509,-0.030275443946805314,0.010380293501274394,0.016200604833281722,0.0,1.0009619305325186,-2.053918896333478,-0.08830969406172762,0.0,-9.243539490400288e-06,-1.4950993078259782e-05,0.0,1.0170614165912577
132.8,-2.0177925057911645,-0.011096012746576456,4.982,-0.03,0.0,0.0,0.969564572968755,0.0,0.0,0.0,132.76,-2.0534250401102856,0.015975641258793413,0.06953177530760257,-2.052704024546177,0.018624925367769024,0.06583485571771663,0.021232840604809497,0.038253289261891754,0.0,1.0640771835027794,-2.051017067623496,-0.09003840969451887,0.0,-8.752223755253275e-06,-1.5271609423276647e-05,0.0,1.0503879456515703
132.9,-2.0177925057911645,-0.011096012746576456,4.982,-0.03,0.0,0.0,1.0038465420391898,0.0,0.0,0.0,132.826,-2.0626750324265495,-0.010334611624121602,-0.054189532609032476,-2.0638769961727874,-0.007479601406435159,-0.04405807939519002,-0.015008119943608495,-0.030098200819377665,0.0,1.108238557846077,-2.0473057905688727,-0.09206483811259251,0.0,-8.122336465769359e-06,-1.56492695216701e-05,0.0,1.0920461069769114
133.0,-2.0177925057911645,-0.011096012746576456,4.984,-0.03,0.0,0.0,1.0478640953686578,0.0,0.0,0.0,132.958,-2.057891937579722,0.00407604366102458,0.0710543756964892,-2.05764577152757,0.002499908920734404,0.05747080688461159,0.0014911086277357396,0.0032574572218020473,0.0,1.141514295209669,-2.0435069431027437,-0.09393810285855675,0.0,-7.476180502906565e-06,-1.600097077372318e-05,0.0,1.1337042683022358
133.1,-2.0177925057911645,-0.011096012746576456,4.986,-0.03,0.0,0.0,1.0909105102207999,0.0,0.0,0.0,133.057,-2.0456228727606627,-0.0006931427468693102,-0.009407970417556477,-2.0471915622921077,-0.002742651049544135,-0.00748867270377189,0.002195656915338859,0.005478758763564452,0.0,1.1896365919264387,-2.039626854098122,-0.09565442065891776,0.0,-6.81472333126651e-06,-1.6325770430660895e-05,0.0,1.1753624296274487
133.2,-2.017792509561648,-0.01109601313618791,4.99,-0.03,0.0,0.0,1.130795941748891,0.0,0.0,0.0,133.156,-2.048028569816281,0.00443843677604993,-0.048775047539506566,-2.046539863223554,0.0036885535729629555,-0.04522970239609325,0.00781391078049138,0.021590792113466026,0.0,1.2235514363337037,-2.0356720158166897,-0.09721027009360245,0.0,-6.139271492391149e-06,-1.6623479846212518e-05,0.0,1.2170205909525527
133.3,-2.017792509561648,-0.01109601313618791,4.993,-0.03,0.0,0.0,1.1730376342919209,0.0,0.0,0.0,133.255,-2.0448831652476938,0.012553841573973941,0.02322325909027345,-2.043588544849209,0.013657875054459881,0.01240507202396865,0.013881296393198843,0.044859190102642214,0.0,1.2707002441716728,-2.0316490730600325,-0.09860239864865426,0.0,-5.450555365007037e-06,-1.6892359177939354e-05,0.0,1.2586787522778282
133.4,-2.017792509561648,-0.01109601313618791,4.994,-0.03,0.01,0.0,1.2133702198651173,0.0,0.0,0.0,133.354,-2.0557746798784535,-0.011268885479290936,-0.061380956755913374,-2.0536236024052013,-0.00884867751088031,-0.04600755143040358,-0.00747262648858328,-0.0267713993089526,0.0,1.2985971278503807,-2.027564812017016,-0.09982782931977445,0.0,-4.750378711316824e-06,-1.713374471944286e-05,0.0,1.3003369136031002
133.5,-2.017792509561648,-0.01109601313618791,4.996,-0.03,0.01,0.0,1.2543061832573752,0.0,0.0,0.0,133.453,-2.0580671048692274,-0.015825045726288903,-0.06399674084441376,-2.0567569038123175,-0.017480593873788253,-0.05564373467576622,-0.010372832233161593,-0.04583218731525195,0.0,1.3482239439606913,-2.023426148825244,-0.10088386675204114,0.0,-4.039377032171121e-06,-1.734537123434092e-05,0.0,1.3419950749283895
133.6,-2.017792509561648,-0.01109601313618791,4.998,-0.03,0.01,0.0,1.2924581925061085,0.0,0.0,0.0,133.552,-2.0505286324615506,-0.005359759769855192,0.07846393612189484,-2.050817000968154,-0.006745140194391715,0.06858892265972505,-0.0015589577822989688,-0.008487632280139877,0.0,1.38914693667018,-2.0192401178662363,-0.10176810290427392,0.0,-3.3190783248591835e-06,-1.7527978349229186e-05,0.0,1.3836532362536949
133.703,-2.017792509561648,-0.01109601313618791,4.997,-0.03,0.01,0.0,1.3294348577645163,-0.004738146836774535,-0.0015174022682780358,0.352480756855888,133.651,-2.0416195158779065,-0.010906782043197064,-0.1135964700311245,-2.0441902852421325,-0.009051038735891526,-0.0827466205136842,-0.0013864559373868112,-0.011282848468265482,0.0,1.448527554502644,-2.0141644160962917,-0.10259945077470853,0.0,-2.4439654965213064e-06,-1.7707352268184754e-05,0.0,1.4336430298440868
133.802,-2.017792509561648,-0.01109601313618791,4.996,-0.03,0.01,0.0,1.3714906881239752,-0.0050161500581382724,0.006216432607021771,0.4782149897455045,133.75,-2.03672230797859,-0.011468930894105623,-0.0556669375247667,-2.0381092902343845,-0.009957704214902427,-0.05366811971158647,-0.0009125702247538868,-0.010743721372269954,0.0,1.4860598578980804,-2.0098994428663026,-0.1030986960897877,0.0,-1.7072459000945022e-06,-1.782345341518718e-05,0.0,1.4753011911694998
133.903,-2.026881664653005,-0.011096014672402177,4.996,-0.02,0.01,0.0,1.420834899940763,0.0,0.0,0.0,133.849,-2.0436452076690883,-0.01761047105499903,-0.009547226822458121,-2.042645178492725,-0.01942273852563914,-0.019661887633362907,-0.0010860764084163026,-0.03352634241776286,0.0,1.5384129335225987,-2.0056102658620003,-0.103420422241992,0.0,-9.650906463044207e-07,-1.790884547310072e-05,0.0,1.5169593524951634
134.0,-2.026881664653005,-0.011096014672402177,4.997,-0.02,0.01,0.0,1.4654399017479758,0.0,0.0,0.0,133.948,-2.0435644470499357,-0.024764932429714205,-0.08306291323089177,-2.043448406141401,-0.028859311344142685,-0.0737675990432537,0.001036042773126468,-0.051062742477034344,0.0,1.5910831462924808,-2.0021664670801793,-0.10354920578087433,0.0,-3.6830371324902436e-07,-1.7954367235990428e-05,0.0,1.5502858815556348
134.1,-2.026881664653005,-0.011096014672402177,4.998,-0.02,0.01,0.0,1.5139888311412673,0.0,0.0,0.0,134.047,-2.0306868658800274,-0.031059274711374964,-0.12779197161239875,-2.03225885881154,-0.03650179938194875,-0.11973270846535589,0.004934577516969408,-0.06041181060499781,0.0,1.652297720096033,-1.9978524028634985,-0.10354870515927893,0.0,3.803753826371577e-07,-1.7983912533159175e-05,0.0,1.5919440428812301
134.2,-2.0268816680236488,-0.011096015200152465,5.0,-0.02,0.01,0.0,1.5647646296445767,0.0,0.0,0.0,134.146,-2.0501179094768047,-0.008828228352757903,0.13005387920579992,-2.0476698138438927,-0.01029551124743705,0.09359305771688708,-0.001270238128899009,0.015809567197071796,0.0,1.6509702688176413,-1.9935349763506622,-0.10336824315242865,0.0,1.1308739781225198e-06,-1.7982180859444125e-05,0.0,1.6336022042068374
134.3,-2.0177925128547693,-0.011096012683232015,5.0,-0.01,0.0,0.0,1.6110517429795603,0.0,0.0,0.0,134.278,-2.039753729388501,-0.02373422670970339,0.009697140303840612,-2.039924475895022,-0.02399737664291779,0.014508856729837954,0.0023809470500237256,-0.021257405933280075,0.0,1.6823369738451097,-1.9892217037981483,-0.10300753936072758,0.0,1.8818937305808658e-06,-1.7949174009732747e-05,0.0,1.6752603655324623
134.401,-2.017792509561648,-0.01109601313618791,4.998,-0.01,0.0,0.0,1.6457909057524542,0.0,0.0,0.0,134.344,-2.045778327395988,-0.01151853626769213,0.0610132779527941,-2.044602803041757,-0.012846201669064403,0.050123158085407904,-0.001905150007257894,0.012547290793554856,0.0,1.721482911955954,-1.9840618679290445,-0.1023368455779944,0.0,2.7819346045463512e-06,-1.786797626726819e-05,0.0,1.725250159123172
134.5,-2.0177925119151214,-2.2602054050580023e-07,4.997,-0.01,0.0,0.0,1.678936601677213,0.0,0.0,0.0,134.443,-2.0205285860986595,-0.011884530687915566,-0.03352932041815393,-2.02422140647346,-0.011369181795039499,-0.021256049827544365,-0.0021202357153894684,0.008436567904454914,0.0,1.8170122147802825,-1.9806377598834461,-0.1017458573039743,0.0,3.3801347879548117e-06,-1.77883967912886e-05,0.0,1.7585766881836122
134.602,-2.0177925119151214,-2.2602054050580023e-07,4.998,-0.01,0.0,0.0,1.7162682423975806,0.0,0.0,0.0,134.575,-2.0291327060563114,-0.03617324993965776,-0.06632814653193986,-2.029622193265597,-0.03050744943913039,-0.043686317919614304,0.011741888657204134,-0.04517642184649708,0.0,1.8250818417115875,-1.9755349067317518,-0.10064447769425953,0.0,4.2731889790785606e-06,-1.7631969352494535e-05,0.0,1.8085664817742801
134.7,-2.0177925152082423,-2.2594733106728881e-07,5.001,-0.01,0.0,0.0,1.7675513784077506,0.0,0.0,0.0,134.674,-2.033616472345004,-0.013411675012698018,-0.0029778732017708975,-2.0328608991423547,-0.018199524428330893,-0.016618920322511305,0.00013574422500260355,-0.0004650137168404834,0.0,1.8548187810984724,-1.9721608137559044,-0.09976771540717219,0.0,4.8647473640035275e-06,-1.7502920508734313e-05,0.0,1.8418930108344795
134.802,-2.0177925152082423,-2.2594733106728881e-07,5.003,-0.01,0.0,0.0,1.8083255449917655,0.0,0.0,0.0,134.773,-2.0332036705858503,-0.022872775620705325,-0.04406605973018607,-2.031598398332596,-0.02100900498568442,-0.026736430009757173,0.003055092794514443,-0.008597038423551069,0.0,1.912243281988855,-1.9671509461465269,-0.09824050630696467,0.0,5.744491863138047e-06,-1.72716995818445e-05,0.0,1.8918828044250564
134.9,-2.0177925152082423,-2.2594733106728881e-07,5.006,-0.01,0.0,0.0,1.8462722162392478,0.0,0.0,0.0,134.872,-2.031051579576206,-0.0244310327942022,-0.03186587734132473,-2.0313431888556828,-0.0245983431420643,-0.027657193324552465,0.006087643724013582,-0.015545366587045226,0.0,1.9440447761344182,-1.9638507541825567,-0.09708221445026742,0.0,6.325080974933231e-06,-1.709307560128638e-05,0.0,1.9252093334854807
135.001,-2.0177925152082423,-2.2594733106728881e-07,5.007,0.0,0.0,0.0,1.890161232152257,0.0,0.0,0.0,134.938,-2.0319956656189273,-0.02141324752855008,0.029442070585345093,-2.0315296704725103,-0.022842482292177113,0.016039258622688873,0.003769077005591642,-0.007953766609318182,0.0,2.013324911634714,-1.9589694594774971,-0.09513704617503628,0.0,7.1851770327072005e-06,-1.6788081181495316e-05,0.0,1.9751991270761433
135.111,-2.0177925152082423,-2.2594733106728881e-07,5.006,0.0,0.0,0.01,1.9304569224503378,-0.0006963284628733373,-0.0030599692049140103,0.44935335917208197,135.07,-2.028591948073782,-0.020614569675246323,0.030546065602934824,-2.02678219711097,-0.02379246021891218,0.02581677004299404,0.004635999008220723,-0.009098717484616112,0.0,2.0420326850668875,-1.954972959211248,-0.09332815691248483,0.0,7.891069246408515e-06,-1.650139865957636e-05,0.0,2.01685728840173
135.2,-2.0177925152082423,-2.2594733106728881e-07,5.005,0.0,0.0,0.01,1.9791807989266257,0.0,0.0,0.0,135.169,-2.0273812689315176,-0.022256095461579747,0.019245331381695152,-2.0264088275219514,-0.022865035468936756,0.013112226910514335,0.0018132225520953852,-0.003205545391079603,0.0,2.0855768155812777,-1.9518275684789137,-0.0917598944695915,0.0,8.447734232870182e-06,-1.6250875191361862e-05,0.0,2.0501838174622153
135.3,-2.0177925152082423,-2.2594733106728881e-07,5.005,0.0,0.0,0.0,2.0229223231461386,0.0,0.0,0.0,135.268,-2.0268532837617195,-0.02354995265613011,0.016727207281721057,-2.024415079270325,-0.02495034790636616,0.00687221875084644,0.003425706789657908,-0.005532086208798019,0.0,2.1252452090412075,-1.947966545260978,-0.08965053834842018,0.0,9.131925534858917e-06,-1.5910633179759426e-05,0.0,2.0918419787878584
135.4,-2.0177925152082423,-2.2594733106728881e-07,5.005,0.0,0.0,0.0,2.0675390223648886,0.0,0.0,0.0,135.367,-2.025785976373071,-0.020899142828942292,-0.03702849024735766,-2.0243566724614013,-0.021216246590434085,-0.04143408506602242,-0.002877023620881847,0.004247950232556984,0.0,2.1661061385530744,-1.9441906077170643,-0.08737853894858254,0.0,9.80247305786955e-06,-1.5541656744869868e-05,0.0,2.1335001401128513
135.5,-2.0177925152082423,-2.2594733106728881e-07,5.004,0.0,0.0,0.0,2.109751240411077,0.0,0.0,0.0,135.466,-2.0345373130176023,-0.017957622545696453,0.07214609672378192,-2.0334084910213353,-0.016801833914470668,0.05476223603439323,-0.016295939051102788,0.023090827396667565,0.0,2.1853590145462363,-1.9405066139628122,-0.08494732960696984,0.0,1.045794009306485e-05,-1.5144153164370982e-05,0.0,2.175158301437902
135.6,-2.0177925152082423,-2.2594733106728881e-07,5.004,0.0,0.0,0.0,2.1490783850338797,-0.007248748740340584,-0.012375423650448905,0.3672284342944133,135.565,-2.0291539280348925,-0.020801907173149937,0.02824353402622659,-2.0285430009672645,-0.020029330694043362,0.024302161797526256,-0.007983709017137446,0.010404386385452631,0.0,2.225303419758693,-1.936216637840647,-0.08182498301574109,0.0,1.1223075853901316e-05,-1.463064080987259e-05,0.0,2.225148095027925
135.7,-2.0177925152082423,-2.2594733106728881e-07,5.004,0.0,0.0,0.0,2.183692351975713,0.0,0.0,0.0,135.664,-2.0359199362714318,-0.01939425186141477,0.12445084951136565,-2.0353534078319147,-0.01847689586485854,0.11208180613663221,-0.016514617256978066,0.02013823146938628,0.0,2.2576516084980565,-1.9334411850071285,-0.07962245612214292,0.0,1.1719963252725382e-05,-1.4267576526780908e-05,0.0,2.258474624087962
135.8,-2.0177925176392386,0.011095559807863697,5.005,0.0,0.0,0.0,2.2195443669941763,0.0,0.0,0.0,135.763,-2.0267768612056933,-0.018244391753675725,0.08872863116913354,-2.0269740589659904,-0.0177459661265377,0.08592559905701291,-0.008179041089281603,0.009014954840560748,0.0,2.3076161314678765,-1.9300727243023275,-0.07673708301264902,0.0,1.2324117374833168e-05,-1.3789634475293672e-05,0.0,2.3001327854130036
135.9,-2.008703362470359,0.01109556194503769,5.005,0.0,0.0,0.0,2.255378739037786,0.0,0.0,0.0,135.862,-2.0244650533025035,-0.019315111770970672,0.15940244620238886,-2.023373492836834,-0.019398276777515322,0.14482365187686663,-0.0050403985757907326,0.005145292747898971,0.0,2.345896665439193,-1.9268221326264559,-0.07370906928790816,0.0,1.2908168610772883e-05,-1.3285476001861803e-05,0.0,2.341790946738042
136.0,-2.008703362470359,0.01109556194503769,5.005,0.0,0.0,0.0,2.2959438125279283,0.0,0.0,0.0,135.961,-2.0158833569517842,-0.031583238574127245,0.04401442687810597,-2.014139382525709,-0.031208649854036458,0.052261743307429054,0.019748533367575795,-0.01843024784827798,0.0,2.3907100492045936,-1.9236954551423833,-0.07054323444065091,0.0,1.3471389062241871e-05,-1.2756384080259202e-05,0.0,2.3834491080630404
136.1,-2.008703362470359,0.01109556194503769,5.005,-0.01,0.0,0.0,2.3360217372563223,0.0,0.0,0.0,136.06,-2.00998509237917,-0.027345410272468944,-0.005378599837517761,-2.0102416695640013,-0.028417886356695593,0.0014145885601797338,0.021449434387155127,-0.01757697195734702,0.0,2.4550974638701146,-1.9206985397461676,-0.06724465434716699,0.0,1.4014004598795848e-05,-1.2204358754822912e-05,0.0,2.4251072693879916
136.2,-2.008703362470359,0.01109556194503769,5.006,-0.01,0.0,0.0,2.37890358368424,0.0,0.0,0.0,136.159,-2.0191478530154483,-0.022970032190366498,0.09374673516852638,-2.0194715142051187,-0.023158716177737626,0.09704337787397299,0.00042623163406038526,-0.00033510909820206957,0.0,2.4753147802055415,-1.917837026186486,-0.0638186531836217,0.0,1.4532981583338729e-05,-1.162844182946926e-05,0.0,2.46676543071288
136.3,-2.008703362470359,0.01109556194503769,5.006,0.0,0.0,0.0,2.4255939284947257,0.0,0.0,0.0,136.258,-2.006264485785177,-0.018565935951045918,-0.012036612389853651,-2.0056001319880394,-0.019868828160242186,-0.019077222286368045,0.017682784482262844,-0.012603708539626389,0.0,2.5223494018075803,-1.9151163355156453,-0.06027079488046667,0.0,1.5028321286965995e-05,-1.1030483465429277e-05,0.0,2.5084235920375857
136.4,-2.008703362470359,0.01109556194503769,5.004,0.0,0.0,0.01,2.4655720154431204,0.0,0.0,0.0,136.357,-2.0145206018396022,-0.02620455159539959,0.07655048100451811,-2.0124669122375476,-0.026996661048271753,0.06133792221685774,0.010100973910207253,-0.006653150303621609,0.0,2.5591506722493587,-1.9120446867847751,-0.055860688107920366,0.0,1.5589413179016733e-05,-1.0284677341623843e-05,0.0,2.558413385627432
136.507,-2.008703362470359,0.01109556194503769,5.002,0.0,0.0,0.0,2.5072162906315665,0.004589979994352513,-0.0041269179632882486,0.4324060531815069,136.456,-2.0098469776914034,-0.030307163836875737,0.04791515357707876,-2.009637060588391,-0.030262733001641007,0.05369018472582565,0.018156544270162108,-0.010917926707906013,0.0,2.6002017749017523,-1.9096517460785791,-0.052065452355481885,0.0,1.6029903881584243e-05,-9.641973978802967e-06,0.0,2.6000715469523157
136.6,-2.008703362470359,0.01109556194503769,5.001,0.0,0.0,0.0,2.5467642108586173,0.0,0.0,0.0,136.555,-2.005471837938809,-0.030547259152962886,0.036154687160435905,-2.003444155242965,-0.031737204503033745,0.0315999563638521,0.02746471366163665,-0.015182890421029917,0.0,2.636591209175427,-1.9078499193757732,-0.0489551208532825,0.0,1.6363796864367314e-05,-9.11448426511625e-06,0.0,2.6333980760122375
136.7,-2.008703362470359,0.01109556194503769,5.002,0.0,-0.01,0.0,2.587290600934301,0.0,0.0,0.0,136.654,-1.9947159912251682,-0.026433092475939293,-0.01010452652645899,-1.9947877263849936,-0.027197798253283417,0.007521254452060103,0.03655482363027221,-0.017556462956658338,0.0,2.6938470852912917,-1.9057420078459613,-0.04497994458401582,0.0,1.6756074381013928e-05,-8.438631217776796e-06,0.0,2.6750562373371394
136.8,-2.008703362470359,0.01109556194503769,5.003,0.0,-0.01,0.0,2.6266024867680406,0.0,0.0,0.0,136.753,-1.991448241951873,-0.03885282932103959,-0.012097499641615883,-1.9891942896867327,-0.03851727607025479,-0.0064464425796103425,0.054365893908752766,-0.024750289522112712,0.0,2.7143781154710176,-1.903798400449961,-0.040913997488060364,0.0,1.711999235176745e-05,-7.74570904659454e-06,0.0,2.7167143986620457
136.9,-2.008703362470359,0.01109556194503769,5.003,0.0,-0.01,0.0,2.66964848438767,0.0,0.0,0.0,136.852,-1.9812786414958823,-0.036246633763951056,-0.05386334791386016,-1.9800290919878272,-0.03713649470134761,-0.03475020429070824,0.06584607868087211,-0.02438503272320472,0.0,2.786919104987021,-1.901688436197781,-0.03592462837033688,0.0,1.751773601852988e-05,-6.893189899474187e-06,0.0,2.7667041922520035
137.0,-2.008703362470359,0.01109556194503769,5.004,0.0,-0.02,0.0,2.7087138454106188,0.0,0.0,0.0,136.951,-1.9890485986965314,-0.0376229280568616,0.06156986328658487,-1.98790999705521,-0.03794887759686971,0.06939645466335931,0.03726627380332461,-0.01294208916362183,0.0,2.8073368804802863,-1.900419449657523,-0.03253715483844618,0.0,1.776105555519974e-05,-6.3139704852043505e-06,0.0,2.8000307213121522
137.101,-2.008703362470359,0.01109556194503769,5.005,0.01,-0.02,0.0,2.755394415059362,-0.00038079022833559196,-0.003622027585446494,0.4437401341107616,137.05,-1.9878111160503693,-0.024680626816673726,0.03599586657531706,-1.992795418427356,-0.025904023350855704,0.051788383870380095,0.015083390347620811,-0.004063458595684104,0.0,2.878440553604197,-1.898726689010213,-0.02737324079265699,0.0,1.808785086536525e-05,-5.428629436772109e-06,0.0,2.8500205149023494
137.2,-2.008703362470359,0.01109556194503769,5.007,0.01,-0.02,0.0,2.7975652972843985,0.0,0.0,0.0,137.149,-1.991612844171773,-0.028729691813931507,0.11810520143480296,-1.989763762768618,-0.02886236592231109,0.10837804346090363,0.02038779610735629,-0.004895169761840888,0.0,2.9059503426544793,-1.8975125111905944,-0.023002185081582995,0.0,1.8327122993221943e-05,-4.6780034948625024e-06,0.0,2.891678676227526
137.302,-2.008703362470359,0.01109556194503769,5.007,0.02,-0.02,0.0,2.846802548566137,0.0,0.0,0.0,137.248,-1.9858891755135757,-0.02628109719315811,0.032059621621192136,-1.9834781535730492,-0.02728292780083738,0.04327743722036348,0.0294582269079322,-0.005409505353816096,0.0,2.9599828815109204,-1.8964798036266508,-0.01857741222585239,0.0,1.8535106382356206e-05,-3.916833091231602e-06,0.0,2.933336837552689
137.4,-1.99961420690164,0.011095564323818863,5.007,0.02,-0.02,0.0,2.888524011769567,0.0,0.0,0.0,137.347,-1.9956058775625478,-0.025922691360717627,0.09123581011688842,-1.9945694194184096,-0.02597805365557823,0.08433831504936307,-0.0032513496453962835,0.0005333337382793841,0.0,2.979006023855603,-1.8957858994832282,-0.015003982699906007,0.0,1.8678886422482626e-05,-3.301225963187777e-06,0.0,2.966663366612843
137.501,-1.99961420690164,0.011095564323818863,5.006,0.02,-0.03,0.0,2.9330936233189444,0.0,0.0,0.0,137.446,-2.0058422224350374,-0.009012049530478934,0.020900557413749965,-2.0088988606345506,-0.01093822153604583,0.03029015057106227,-0.04502524083166472,0.004169962258364317,0.0,3.049242212291505,-1.8949679664337242,-0.009596990314520288,0.0,1.885600477561219e-05,-2.368194937043737e-06,0.0,3.016653160203041
137.6,-1.99961420690164,0.011095564323818863,5.005,0.02,-0.03,0.0,2.9705410758641104,0.0,0.0,0.0,137.545,-1.991573429549134,-0.0077824768915287675,0.11249534335376854,-1.9936154852975676,-0.008301994140057292,0.10058497767343666,-0.002760920779847709,0.0001800361623145257,0.0,3.0764761059982537,-1.8945726147754216,-0.005966868309188776,0.0,1.8948095983121874e-05,-1.7407640083275172e-06,0.0,3.049979689263134
137.701,-1.9905250505332415,0.011095565666829899,5.004,0.02,-0.03,0.0,3.0181076089527945,0.0,0.0,0.0,137.677,-1.9799445815187235,-0.01980765685927373,0.07572908838220016,-1.979612961271247,-0.018555484390093024,0.05487637920633559,0.03531873998555191,-0.0012601737154750764,0.0,3.1059277526546247,-1.8942063460403562,-0.0004934901031989528,0.0,1.904714063258765e-05,-7.93260544394574e-07,0.0,3.099969482853244
137.8,-1.9905250505332415,0.011095565666829899,5.004,0.02,-0.02,0.0,3.0581777850773673,0.0,0.0,0.0,137.743,-1.993359214174086,-0.012591448374536567,0.08813717389440612,-1.9906686850349633,-0.01394376509624147,0.08043840791354895,-0.00039972532045558944,-3.247319711887022e-06,0.0,-3.1334689543635266,-1.8941141773078136,0.0031683454530768446,0.0,1.908684184803494e-05,-1.5836032110796753e-07,0.0,3.1332960119131124
137.9,-1.9905250505332415,0.011095565666829899,5.002,0.01,-0.02,0.0,3.095606998601232,0.0,0.0,0.0,137.842,-1.9850350322812595,-0.012138710788408832,0.08468417497474778,-1.9842463859018498,-0.012392786503961792,0.08405222647290511,0.01448824233367971,0.00047318212343810744,0.0,-3.10894452561494,-1.8941707071786131,0.007753038762512344,0.0,1.910627715713569e-05,6.376510249539909e-07,0.0,-3.1082311339415187
138.0,-1.9905250505332415,0.011095565666829899,5.0,0.01,-0.02,0.0,3.134679869809423,0.0,0.0,0.0,137.974,-1.990191779812879,-0.018014466785699446,0.11827624943417714,-1.9928070378710583,-0.017097226706117727,0.10684483100986264,-0.006430941777299514,-0.0005513085597982736,0.0,-3.056074242235552,-1.894418507357252,0.01233851963971299,0.0,1.909284201186588e-05,1.435032024584188e-06,0.0,-3.0665729726165165
138.1,-1.9905250472401206,0.011095565973366917,4.997,0.01,-0.02,0.0,-3.112337458129746,0.0,0.0,0.0,138.073,-1.9731128397498667,-0.017979821809010456,-0.02903270071096209,-1.9759476344719946,-0.01663874971913873,0.010984720849340657,0.04154943820597277,0.006231814563599062,0.0,-2.992716856350311,-1.8948577408563614,0.016916799476746062,0.0,1.9046052899661296e-05,2.2323919481897557e-06,0.0,-3.0249148112915076
138.201,-1.981435891993718,0.011095568331754624,4.995,0.01,-0.02,0.0,-3.071150052543503,0.0,0.0,0.0,138.172,-1.9758626049809147,-0.013014531793205244,-0.05641691498203105,-1.9730574200429007,-0.011251069351336698,-0.05900947241567189,0.04076011312415197,0.007765409365378392,0.0,-2.953333782694199,-1.8956372486937165,0.02238996477923501,0.0,1.8945948855237738e-05,3.187243156515439e-06,0.0,-2.974925017701469
138.3,-1.981435891993718,0.011095568331754624,4.992,0.01,-0.02,0.0,-3.0212124466856545,0.0,0.0,0.0,138.271,-1.9908293041279088,0.01450065191356533,0.018873581195475886,-1.9876966581510498,0.010512554259157841,-0.0013542423529664636,0.0046714298652892556,0.0011358676912221484,0.0,-2.9030694433960176,-1.8963094890257168,0.026019754718985724,0.0,1.885258331328518e-05,3.821493306916726e-06,0.0,-2.941598488641441
